해당일,시간대,압구정로11길,잠원로상단,잠원로하단
20230304,0,15.0,24.0,25.833333333333332
20230304,1,15.0,29.375,24.5
20230304,2,6.75,29.25,25.125
20230304,3,4.0,26.5,27.25
20230304,4,4.0,28.0,23.125
20230304,5,4.0,30.25,17.5
20230304,6,4.0,22.0,25.428571428571427
20230304,7,6.142857142857143,20.142857142857142,20.571428571428573
20230304,8,11.5,21.714285714285715,21.0
20230304,9,11.5,23.428571428571427,25.0
20230304,10,11.5,24.0,23.0
20230304,11,11.5,27.25,22.0
20230304,12,11.5,26.5,21.625
20230304,13,10.9375,31.5,21.5
20230304,14,9.875,30.875,20.625
20230304,15,8.416666666666666,27.0,20.916666666666668
20230304,16,8.285714285714286,30.714285714285715,21.571428571428573
20230304,17,9.285714285714286,31.142857142857142,20.857142857142858
20230304,18,9.714285714285714,28.142857142857142,22.285714285714285
20230304,19,10.142857142857142,28.0,22.285714285714285
20230304,20,7.875,27.0,23.375
20230304,21,10.0,26.375,22.125
20230304,22,10.875,25.5,25.875
20230304,23,13.5,28.75,24.625
20230305,0,9.833333333333334,32.833333333333336,26.25
20230305,1,10.125,29.25,24.875
20230305,2,16.0,34.5,20.0
20230305,3,19.0,30.625,20.375
20230305,4,19.0,32.375,31.0
20230305,5,19.0,27.916666666666668,18.583333333333332
20230305,6,17.071428571428573,26.571428571428573,28.857142857142858
20230305,7,11.714285714285714,23.142857142857142,26.285714285714285
20230305,8,11.0,24.714285714285715,23.857142857142858
20230305,9,11.0,20.571428571428573,25.857142857142858
20230305,10,11.0,22.0,25.125
20230305,11,11.0,28.875,23.375
20230305,12,11.0,30.125,22.5
20230305,13,11.0,27.625,20.875
20230305,14,11.0,33.25,21.25
20230305,15,9.166666666666666,31.666666666666668,22.083333333333332
20230305,16,7.0,31.285714285714285,20.857142857142858
20230305,17,6.142857142857143,33.0,21.571428571428573
20230305,18,7.142857142857143,32.714285714285715,21.857142857142858
20230305,19,7.857142857142857,32.42857142857143,22.0
20230305,20,7.0,28.375,20.875
20230305,21,6.875,24.875,25.5
20230305,22,6.125,25.375,22.375
20230305,23,10.5,33.375,28.125
20230306,0,10.666666666666666,27.666666666666668,21.416666666666668
20230306,1,4.0,29.375,24.5
20230306,2,4.0,28.25,20.625
20230306,3,4.0,24.875,25.0
20230306,4,4.0,33.0,24.0
20230306,5,4.0,26.166666666666668,22.25
20230306,6,4.0,30.428571428571427,21.571428571428573
20230306,7,4.0,25.142857142857142,36.42857142857143
20230306,8,4.0,29.571428571428573,23.714285714285715
20230306,9,7.0,30.857142857142858,21.571428571428573
20230306,10,4.0,30.625,21.625
20230306,11,4.0,30.625,21.75
20230306,12,4.0,28.5,21.125
20230306,13,4.0,34.625,23.375
20230306,14,7.5625,31.375,22.625
20230306,15,9.458333333333334,28.666666666666668,20.833333333333332
20230306,16,9.0,26.857142857142858,20.428571428571427
20230306,17,9.0,26.285714285714285,21.428571428571427
20230306,18,9.0,29.285714285714285,19.571428571428573
20230306,19,9.0,28.142857142857142,20.285714285714285
20230306,20,9.75,31.0,18.625
20230306,21,13.375,29.25,20.125
20230306,22,11.0,25.375,23.125
20230306,23,23.8125,21.125,23.75
20230307,0,19.0,22.833333333333332,21.833333333333332
20230307,1,19.0,27.25,18.75
20230307,2,19.0,33.75,26.5
20230307,3,10.875,29.125,26.5
20230307,4,6.0,22.375,16.0
20230307,5,6.0,20.666666666666668,23.083333333333332
20230307,6,6.0,32.42857142857143,23.714285714285715
20230307,7,6.0,25.142857142857142,19.142857142857142
20230307,8,6.0,27.428571428571427,21.571428571428573
20230307,9,6.857142857142857,29.285714285714285,23.0
20230307,10,11.875,28.75,21.5
20230307,11,12.0,29.0,20.375
20230307,12,12.75,31.625,19.25
20230307,13,15.25,30.5,21.0
20230307,14,12.5,26.875,21.125
20230307,15,11.166666666666666,26.333333333333332,22.833333333333332
20230307,16,9.285714285714286,29.285714285714285,20.142857142857142
20230307,17,9.285714285714286,29.428571428571427,20.142857142857142
20230307,18,11.142857142857142,29.428571428571427,21.285714285714285
20230307,19,13.142857142857142,28.857142857142858,19.0
20230307,20,9.625,29.625,22.625
20230307,21,9.125,30.0,23.125
20230307,22,11.625,22.375,21.875
20230307,23,11.5,23.25,24.75
20230308,0,11.0,25.0,26.5
20230308,1,11.0,27.125,18.0
20230308,2,12.25,28.0,21.25
20230308,3,18.5,25.875,19.875
20230308,4,16.0,30.25,17.875
20230308,5,16.0,28.083333333333332,21.75
20230308,6,16.0,24.428571428571427,20.285714285714285
20230308,7,16.428571428571427,25.285714285714285,22.0
20230308,8,16.571428571428573,32.57142857142857,20.571428571428573
20230308,9,15.928571428571429,29.142857142857142,22.285714285714285
20230308,10,16.125,29.625,21.25
20230308,11,15.8125,29.5,21.25
20230308,12,15.8125,29.25,20.0
20230308,13,14.125,31.5,21.375
20230308,14,13.3125,28.125,22.0
20230308,15,12.5,28.0,22.083333333333332
20230308,16,10.714285714285714,27.0,22.428571428571427
20230308,17,9.428571428571429,27.0,21.285714285714285
20230308,18,11.857142857142858,28.857142857142858,21.285714285714285
20230308,19,11.142857142857142,27.428571428571427,20.142857142857142
20230308,20,18.8125,30.25,22.0
20230308,21,17.375,26.375,22.125
20230308,22,29.1875,23.0,21.25
20230308,23,29.5,22.625,21.5
20230309,0,28.25,22.75,20.916666666666668
20230309,1,28.0,31.125,21.375
20230309,2,28.0,23.125,19.25
20230309,3,24.875,31.125,20.875
20230309,4,23.0,27.375,30.375
20230309,5,23.0,23.0,24.75
20230309,6,22.642857142857142,24.571428571428573,25.428571428571427
20230309,7,21.142857142857142,20.714285714285715,23.857142857142858
20230309,8,18.0,24.714285714285715,25.428571428571427
20230309,9,14.571428571428571,20.857142857142858,22.285714285714285
20230309,10,12.5625,27.75,23.25
20230309,11,16.0625,23.875,23.0
20230309,12,15.6875,31.625,21.5
20230309,13,12.625,30.625,20.875
20230309,14,11.0,28.875,22.375
20230309,15,9.5,30.0,20.166666666666668
20230309,16,10.285714285714286,28.428571428571427,19.857142857142858
20230309,17,14.857142857142858,25.714285714285715,19.857142857142858
20230309,18,15.0,28.571428571428573,18.714285714285715
20230309,19,12.857142857142858,26.714285714285715,19.428571428571427
20230309,20,21.125,28.25,19.625
20230309,21,20.0,31.0,19.0
20230309,22,17.0,25.5,22.25
20230309,23,16.0,23.625,23.375
20230310,0,16.333333333333332,22.416666666666668,22.5
20230310,1,13.0,20.375,21.375
20230310,2,14.5,27.25,26.125
20230310,3,15.0,27.0,20.75
20230310,4,15.0,26.875,20.75
20230310,5,15.0,28.666666666666668,18.0
20230310,6,15.0,24.428571428571427,27.0
20230310,7,15.0,23.142857142857142,23.428571428571427
20230310,8,15.071428571428571,28.571428571428573,20.428571428571427
20230310,9,12.285714285714286,23.714285714285715,19.714285714285715
20230310,10,12.125,26.5,20.625
20230310,11,11.375,27.875,21.25
20230310,12,13.9375,27.5,20.875
20230310,13,10.875,30.625,21.125
20230310,14,10.25,30.625,21.75
20230310,15,8.583333333333334,26.5,20.25
20230310,16,8.428571428571429,27.0,22.0
20230310,17,9.285714285714286,26.428571428571427,20.285714285714285
20230310,18,11.571428571428571,24.714285714285715,19.285714285714285
20230310,19,14.357142857142858,25.0,21.857142857142858
20230310,20,16.1875,30.25,21.25
20230310,21,14.625,26.375,23.0
20230310,22,13.375,24.375,22.5
20230310,23,14.9375,23.0,22.75
20230311,0,20.083333333333332,25.083333333333332,26.0
20230311,1,20.0,26.625,24.5
20230311,2,16.875,27.375,21.75
20230311,3,9.75,25.0,18.375
20230311,4,9.0,21.875,21.875
20230311,5,9.0,30.083333333333332,17.083333333333332
20230311,6,9.0,26.571428571428573,25.0
20230311,7,9.0,28.142857142857142,19.714285714285715
20230311,8,9.0,22.857142857142858,22.428571428571427
20230311,9,9.5,24.857142857142858,24.0
20230311,10,12.125,22.125,20.0
20230311,11,11.8125,25.25,22.0
20230311,12,12.0,25.0,20.5
20230311,13,10.875,29.0,20.0
20230311,14,9.0,29.5,19.875
20230311,15,8.416666666666666,29.833333333333332,20.583333333333332
20230311,16,8.285714285714286,30.571428571428573,21.285714285714285
20230311,17,9.285714285714286,27.428571428571427,22.142857142857142
20230311,18,9.571428571428571,26.0,22.0
20230311,19,9.714285714285714,30.571428571428573,22.571428571428573
20230311,20,11.0,28.125,23.75
20230311,21,12.0,22.5,23.375
20230311,22,16.0,22.125,25.25
20230311,23,11.625,27.125,25.625
20230312,0,18.833333333333332,27.083333333333332,27.5
20230312,1,12.0,28.625,21.125
20230312,2,11.0,29.375,19.125
20230312,3,11.0,26.5,24.5
20230312,4,11.0,24.875,20.125
20230312,5,11.0,25.666666666666668,20.416666666666668
20230312,6,11.142857142857142,22.571428571428573,27.142857142857142
20230312,7,11.357142857142858,27.142857142857142,20.142857142857142
20230312,8,9.714285714285714,23.571428571428573,24.0
20230312,9,8.0,21.857142857142858,18.571428571428573
20230312,10,8.0,23.0,21.125
20230312,11,8.0,22.625,21.25
20230312,12,8.0,29.125,20.125
20230312,13,8.0,30.625,20.125
20230312,14,8.0,32.375,20.25
20230312,15,8.083333333333334,31.0,21.166666666666668
20230312,16,7.5,34.285714285714285,20.571428571428573
20230312,17,7.642857142857143,35.142857142857146,21.857142857142858
20230312,18,8.0,31.285714285714285,23.714285714285715
20230312,19,6.857142857142857,33.142857142857146,22.714285714285715
20230312,20,4.0,28.75,22.0
20230312,21,6.125,23.0,23.375
20230312,22,6.125,26.375,25.125
20230312,23,12.625,29.375,20.75
20230313,0,18.0,33.0,28.666666666666668
20230313,1,18.0,31.125,19.875
20230313,2,18.0,30.125,21.375
20230313,3,18.0,23.25,19.875
20230313,4,18.0,41.875,29.875
20230313,5,18.0,30.416666666666668,23.75
20230313,6,18.0,28.428571428571427,29.142857142857142
20230313,7,18.0,27.428571428571427,26.285714285714285
20230313,8,14.0,33.714285714285715,23.571428571428573
20230313,9,11.0,27.0,20.857142857142858
20230313,10,12.875,27.625,20.0
20230313,11,13.375,27.75,21.5
20230313,12,14.375,31.75,21.0
20230313,13,14.0,33.25,20.125
20230313,14,11.25,32.25,20.25
20230313,15,11.458333333333334,28.666666666666668,22.75
20230313,16,12.714285714285714,29.571428571428573,20.571428571428573
20230313,17,13.0,29.142857142857142,20.857142857142858
20230313,18,14.142857142857142,30.285714285714285,19.714285714285715
20230313,19,14.214285714285714,29.714285714285715,20.857142857142858
20230313,20,20.8125,30.25,26.25
20230313,21,19.0,28.375,23.375
20230313,22,19.0,23.125,22.125
20230313,23,19.0,23.75,25.25
20230314,0,19.0,21.333333333333332,27.833333333333332
20230314,1,19.0,23.25,20.875
20230314,2,19.0,35.375,22.75
20230314,3,19.0,30.375,25.25
20230314,4,19.0,29.0,19.5
20230314,5,19.0,34.083333333333336,16.166666666666668
20230314,6,19.0,32.285714285714285,23.428571428571427
20230314,7,19.285714285714285,27.0,23.714285714285715
20230314,8,19.714285714285715,25.142857142857142,22.857142857142858
20230314,9,14.857142857142858,26.428571428571427,24.285714285714285
20230314,10,11.875,23.5,24.375
20230314,11,12.0,29.0,20.875
20230314,12,12.9375,30.0,21.625
20230314,13,16.125,28.625,21.125
20230314,14,12.75,30.625,20.0
20230314,15,11.166666666666666,30.416666666666668,21.0
20230314,16,9.285714285714286,29.857142857142858,21.0
20230314,17,9.0,29.0,19.285714285714285
20230314,18,10.571428571428571,29.0,19.142857142857142
20230314,19,11.571428571428571,29.0,19.285714285714285
20230314,20,9.875,31.625,20.25
20230314,21,9.5625,28.75,22.125
20230314,22,11.1875,25.0,22.5
20230314,23,13.25,20.375,24.125
20230315,0,13.5,22.166666666666668,26.666666666666668
20230315,1,13.0,26.75,20.375
20230315,2,13.0,25.375,20.375
20230315,3,10.75,23.25,23.0
20230315,4,10.0,25.875,15.5
20230315,5,10.0,31.166666666666668,19.833333333333332
20230315,6,10.0,22.142857142857142,27.857142857142858
20230315,7,10.0,19.857142857142858,24.285714285714285
20230315,8,10.0,25.571428571428573,22.571428571428573
20230315,9,10.0,27.0,20.0
20230315,10,11.5,29.875,20.25
20230315,11,13.875,25.5,21.0
20230315,12,15.25,34.5,19.625
20230315,13,14.0625,34.375,20.5
20230315,14,14.5625,32.0,21.0
20230315,15,12.909090909090908,29.818181818181817,20.181818181818183
20230315,16,10.571428571428571,30.571428571428573,20.285714285714285
20230315,17,9.428571428571429,28.285714285714285,20.142857142857142
20230315,18,12.714285714285714,31.571428571428573,18.428571428571427
20230315,19,11.285714285714286,30.714285714285715,20.571428571428573
20230315,20,16.5,32.0,21.375
20230315,21,14.0,29.875,21.875
20230315,22,12.0,23.5,23.875
20230315,23,12.0,22.0,23.75
20230316,0,12.75,22.583333333333332,20.75
20230316,1,14.5,32.5,26.0
20230316,2,15.0,30.0,23.125
20230316,3,15.0,35.0,22.75
20230316,4,15.0,30.625,21.25
20230316,5,15.0,22.666666666666668,28.0
20230316,6,15.0,23.142857142857142,21.428571428571427
20230316,7,15.0,24.142857142857142,23.857142857142858
20230316,8,15.642857142857142,27.571428571428573,23.571428571428573
20230316,9,14.571428571428571,27.428571428571427,23.857142857142858
20230316,10,12.6875,26.625,21.5
20230316,11,15.0625,26.75,20.875
20230316,12,14.9375,27.25,20.75
20230316,13,13.25,28.375,21.25
20230316,14,11.0,23.5,22.0
20230316,15,11.416666666666666,23.0,22.0
20230316,16,11.571428571428571,23.0,22.0
20230316,17,13.142857142857142,28.714285714285715,19.857142857142858
20230316,18,13.5,29.428571428571427,19.857142857142858
20230316,19,13.571428571428571,33.166666666666664,20.333333333333332
20230316,20,15.25,34.0,20.0
20230316,21,14.0,37.0,23.0
20230316,22,14.0,24.5,22.0
20230316,23,14.0,22.125,19.875
20230317,0,14.0,19.583333333333332,22.25
20230317,1,14.0,26.375,24.875
20230317,2,14.0,33.0,20.125
20230317,3,14.0,27.75,23.625
20230317,4,14.0,27.625,20.5
20230317,5,14.0,27.416666666666668,24.583333333333332
20230317,6,14.0,24.428571428571427,20.428571428571427
20230317,7,14.0,25.0,27.428571428571427
20230317,8,14.214285714285714,26.428571428571427,23.285714285714285
20230317,9,12.428571428571429,27.0,23.0
20230317,10,12.8125,29.0,22.0
20230317,11,11.3125,28.0,21.5
20230317,12,13.625,28.25,21.375
20230317,13,11.125,28.125,20.5
20230317,14,10.25,28.25,19.875
20230317,15,8.583333333333334,29.5,19.333333333333332
20230317,16,8.5,26.714285714285715,20.0
20230317,17,9.357142857142858,28.142857142857142,19.714285714285715
20230317,18,10.357142857142858,24.571428571428573,20.428571428571427
20230317,19,10.0,26.285714285714285,19.857142857142858
20230317,20,11.375,30.875,21.125
20230317,21,14.25,28.5,21.0
20230317,22,12.625,24.375,23.625
20230317,23,14.375,23.0,25.75
20230318,0,15.0,23.166666666666668,23.333333333333332
20230318,1,15.0,29.0,23.5
20230318,2,15.0,22.5,20.125
20230318,3,15.0,22.625,21.625
20230318,4,15.0,26.875,18.375
20230318,5,15.0,25.5,23.0
20230318,6,15.214285714285714,26.428571428571427,23.0
20230318,7,13.0,14.428571428571429,29.428571428571427
20230318,8,12.0,23.857142857142858,27.0
20230318,9,12.214285714285714,21.428571428571427,23.142857142857142
20230318,10,12.875,19.125,18.0
20230318,11,13.0,22.625,18.625
20230318,12,13.0,26.875,20.25
20230318,13,11.25,25.0,19.5
20230318,14,9.0,26.75,20.625
20230318,15,8.416666666666666,26.0,21.0
20230318,16,8.428571428571429,27.571428571428573,21.571428571428573
20230318,17,9.0,26.857142857142858,22.0
20230318,18,7.571428571428571,27.142857142857142,22.0
20230318,19,4.0,30.571428571428573,22.857142857142858
20230318,20,14.125,24.0,22.25
20230318,21,19.4375,22.5,23.75
20230318,22,14.0,23.25,23.5
20230318,23,16.0,26.0,28.75
20230319,0,13.0,31.0,26.75
20230319,1,13.0,23.875,23.125
20230319,2,16.0,19.625,22.375
20230319,3,16.0,22.875,21.625
20230319,4,14.5,32.875,19.375
20230319,5,14.0,31.166666666666668,17.5
20230319,6,14.214285714285714,29.285714285714285,18.714285714285715
20230319,7,12.0,22.571428571428573,28.285714285714285
20230319,8,11.142857142857142,21.571428571428573,24.0
20230319,9,11.5,24.857142857142858,23.285714285714285
20230319,10,11.5,27.25,25.5
20230319,11,11.5,30.125,23.0
20230319,12,11.75,34.375,25.375
20230319,13,12.0,33.0,22.375
20230319,14,11.25,32.75,22.5
20230319,15,9.291666666666666,32.25,21.0
20230319,16,6.571428571428571,33.285714285714285,22.428571428571427
20230319,17,6.142857142857143,29.428571428571427,21.285714285714285
20230319,18,7.071428571428571,31.0,23.428571428571427
20230319,19,6.071428571428571,29.285714285714285,22.857142857142858
20230319,20,6.9375,28.125,22.125
20230319,21,6.875,25.5,25.125
20230319,22,6.125,28.375,28.75
20230319,23,9.75,28.25,26.125
20230320,0,4.0,31.0,27.833333333333332
20230320,1,4.0,27.125,20.0
20230320,2,7.75,23.0,22.25
20230320,3,10.0,27.625,23.25
20230320,4,10.0,24.5,21.625
20230320,5,10.0,23.75,22.75
20230320,6,10.0,25.428571428571427,28.285714285714285
20230320,7,10.0,27.142857142857142,25.571428571428573
20230320,8,10.142857142857142,26.428571428571427,21.857142857142858
20230320,9,10.5,25.857142857142858,22.714285714285715
20230320,10,10.25,29.5,22.375
20230320,11,10.0,29.375,23.125
20230320,12,10.0,27.375,22.875
20230320,13,10.0,30.375,22.0
20230320,14,10.125,32.375,20.875
20230320,15,10.125,28.916666666666668,20.083333333333332
20230320,16,10.571428571428571,24.857142857142858,19.285714285714285
20230320,17,10.285714285714286,29.0,20.0
20230320,18,12.928571428571429,27.714285714285715,20.0
20230320,19,13.571428571428571,29.428571428571427,21.0
20230320,20,14.0,28.375,22.125
20230320,21,14.0,27.375,21.625
20230320,22,10.25,23.75,25.0
20230320,23,12.75,22.5,25.25
20230321,0,14.0,19.916666666666668,19.25
20230321,1,14.0,31.0,20.25
20230321,2,14.0,29.625,17.25
20230321,3,14.0,36.625,19.875
20230321,4,14.0,32.0,16.75
20230321,5,14.0,24.416666666666668,22.416666666666668
20230321,6,14.0,20.142857142857142,26.0
20230321,7,14.0,23.142857142857142,26.857142857142858
20230321,8,14.214285714285714,25.571428571428573,22.714285714285715
20230321,9,14.285714285714286,26.428571428571427,25.142857142857142
20230321,10,12.75,25.0,22.125
20230321,11,12.4375,24.875,19.75
20230321,12,13.375,28.0,20.25
20230321,13,14.625,29.5,20.375
20230321,14,12.6875,26.75,20.375
20230321,15,11.458333333333334,26.0,20.083333333333332
20230321,16,9.285714285714286,29.142857142857142,20.142857142857142
20230321,17,9.0,26.142857142857142,19.571428571428573
20230321,18,10.571428571428571,28.714285714285715,18.0
20230321,19,6.571428571428571,30.571428571428573,20.714285714285715
20230321,20,4.0,32.625,20.0
20230321,21,4.0,29.625,23.375
20230321,22,4.0,22.625,24.25
20230321,23,9.5625,20.625,22.5
20230322,0,11.0,21.666666666666668,23.5
20230322,1,11.0,21.625,24.875
20230322,2,11.0,33.25,23.25
20230322,3,11.0,24.875,30.25
20230322,4,11.0,27.875,29.875
20230322,5,11.0,30.0,22.5
20230322,6,11.0,26.571428571428573,24.142857142857142
20230322,7,11.0,27.142857142857142,26.571428571428573
20230322,8,11.0,27.142857142857142,21.285714285714285
20230322,9,11.0,27.714285714285715,20.285714285714285
20230322,10,11.0,25.875,21.75
20230322,11,11.0,30.125,21.75
20230322,12,11.0,32.0,21.5
20230322,13,11.3125,29.25,21.0
20230322,14,11.25,29.125,20.625
20230322,15,11.25,27.75,20.0
20230322,16,10.428571428571429,26.142857142857142,19.285714285714285
20230322,17,9.428571428571429,24.714285714285715,20.285714285714285
20230322,18,11.714285714285714,25.571428571428573,20.714285714285715
20230322,19,11.0,32.857142857142854,19.857142857142858
20230322,20,16.9375,30.875,21.5
20230322,21,17.375,28.25,21.625
20230322,22,18.125,23.75,21.625
20230322,23,19.625,18.875,24.875
20230323,0,13.333333333333334,23.416666666666668,26.666666666666668
20230323,1,12.0,22.375,25.375
20230323,2,12.0,22.5,22.75
20230323,3,12.0,32.125,18.125
20230323,4,12.0,38.0,17.875
20230323,5,12.0,22.25,18.416666666666668
20230323,6,12.0,25.857142857142858,30.0
20230323,7,12.0,25.428571428571427,25.142857142857142
20230323,8,12.0,28.0,25.285714285714285
20230323,9,12.071428571428571,27.571428571428573,23.285714285714285
20230323,10,12.1875,26.875,20.75
20230323,11,12.25,30.125,19.5
20230323,12,12.3125,30.125,20.75
20230323,13,12.3125,32.75,22.5
20230323,14,11.0,29.0,21.25
20230323,15,10.833333333333334,29.0,21.833333333333332
20230323,16,11.571428571428571,26.857142857142858,20.0
20230323,17,15.0,28.857142857142858,21.428571428571427
20230323,18,15.285714285714286,23.714285714285715,19.857142857142858
20230323,19,12.285714285714286,26.714285714285715,19.714285714285715
20230323,20,17.0,32.0,19.625
20230323,21,14.5,28.0,21.5
20230323,22,13.0,25.375,25.125
20230323,23,14.125,23.0,23.0
20230324,0,16.0,23.0,21.583333333333332
20230324,1,16.0,28.125,19.25
20230324,2,14.875,30.125,21.125
20230324,3,13.0,31.375,22.0
20230324,4,13.0,25.625,16.375
20230324,5,13.0,27.333333333333332,17.666666666666668
20230324,6,13.0,23.714285714285715,19.285714285714285
20230324,7,13.0,28.857142857142858,23.571428571428573
20230324,8,13.071428571428571,25.857142857142858,20.285714285714285
20230324,9,12.571428571428571,23.142857142857142,20.285714285714285
20230324,10,12.5,24.375,21.75
20230324,11,12.125,27.75,22.5
20230324,12,13.125,31.5,20.875
20230324,13,11.375,28.75,21.0
20230324,14,10.25,27.875,20.75
20230324,15,7.416666666666667,27.25,20.833333333333332
20230324,16,6.0,28.285714285714285,21.428571428571427
20230324,17,7.714285714285714,26.142857142857142,22.571428571428573
20230324,18,11.571428571428571,24.857142857142858,20.571428571428573
20230324,19,13.928571428571429,25.857142857142858,19.571428571428573
20230324,20,15.375,28.625,19.125
20230324,21,14.6875,28.25,20.375
20230324,22,11.5,23.25,21.375
20230324,23,15.6875,20.375,29.0
20230325,0,21.916666666666668,25.416666666666668,27.166666666666668
20230325,1,22.0,28.875,22.875
20230325,2,22.0,26.375,18.0
20230325,3,22.0,29.625,23.625
20230325,4,22.0,31.25,24.875
20230325,5,19.916666666666668,26.416666666666668,20.916666666666668
20230325,6,16.642857142857142,26.0,17.285714285714285
20230325,7,13.142857142857142,18.0,28.714285714285715
20230325,8,12.0,22.142857142857142,27.285714285714285
20230325,9,12.0,23.0,23.285714285714285
20230325,10,12.0,20.75,20.0
20230325,11,12.0,25.375,21.625
20230325,12,12.0,28.25,20.625
20230325,13,10.875,29.125,21.0
20230325,14,9.0,28.0,22.375
20230325,15,8.416666666666666,32.0,21.583333333333332
20230325,16,7.5,28.428571428571427,20.142857142857142
20230325,17,8.428571428571429,25.285714285714285,22.142857142857142
20230325,18,9.142857142857142,27.285714285714285,22.285714285714285
20230325,19,9.428571428571429,29.285714285714285,22.142857142857142
20230325,20,8.5,29.75,22.0
20230325,21,4.0,26.0,23.25
20230325,22,6.5,26.5,22.25
20230325,23,12.0,28.0,22.125
20230326,0,16.0,27.583333333333332,30.083333333333332
20230326,1,10.0,30.875,27.125
20230326,2,4.0,32.25,24.625
20230326,3,4.0,27.5,20.75
20230326,4,4.0,20.375,17.25
20230326,5,18.583333333333332,29.916666666666668,19.75
20230326,6,19.571428571428573,23.142857142857142,20.285714285714285
20230326,7,11.714285714285714,26.285714285714285,16.714285714285715
20230326,8,11.0,23.285714285714285,25.142857142857142
20230326,9,11.0,24.857142857142858,20.571428571428573
20230326,10,11.0,22.25,21.0
20230326,11,10.5,28.25,23.875
20230326,12,11.0,29.25,22.125
20230326,13,10.25,28.875,20.125
20230326,14,8.75,28.75,21.875
20230326,15,8.0,28.75,25.833333333333332
20230326,16,7.0,28.714285714285715,21.857142857142858
20230326,17,7.285714285714286,29.0,23.0
20230326,18,8.0,34.714285714285715,23.428571428571427
20230326,19,7.857142857142857,31.285714285714285,23.0
20230326,20,7.0,28.0,22.75
20230326,21,6.875,23.75,22.875
20230326,22,6.125,25.75,26.75
20230326,23,12.125,30.125,28.625
20230327,0,15.0,29.333333333333332,23.5
20230327,1,15.0,29.875,24.125
20230327,2,18.75,25.75,20.375
20230327,3,21.0,32.875,21.625
20230327,4,21.0,28.375,21.875
20230327,5,21.0,27.25,20.916666666666668
20230327,6,13.714285714285714,17.714285714285715,28.857142857142858
20230327,7,4.0,23.0,22.714285714285715
20230327,8,4.0,28.142857142857142,24.714285714285715
20230327,9,4.0,28.0,24.571428571428573
20230327,10,4.0,27.625,21.875
20230327,11,4.0,30.5,21.75
20230327,12,4.0,30.25,22.25
20230327,13,4.0,29.875,21.25
