해당일,시간대,압구정로11길,잠원로상단,잠원로하단
20240529,11,21.0,24.25,22.875
20240529,12,21.0,24.375,22.25
20240529,13,21.0,27.625,23.375
20240529,14,21.0,23.875,21.5
20240529,15,21.0,24.916666666666668,23.416666666666668
20240529,16,21.0,23.714285714285715,23.428571428571427
20240529,17,21.0,27.142857142857142,20.142857142857142
20240529,18,21.0,28.428571428571427,20.714285714285715
20240529,19,21.0,27.714285714285715,19.0
20240529,20,21.0,26.875,20.25
20240529,21,21.0,26.0,21.875
20240529,22,21.0,20.375,22.75
20240529,23,21.9375,21.625,22.875
20240530,0,22.5,20.666666666666668,21.833333333333332
20240530,1,22.5,26.875,22.5
20240530,2,22.5,25.5,19.5
20240530,3,22.5,27.625,23.625
20240530,4,22.5,29.5,18.25
20240530,5,22.5,19.916666666666668,24.5
20240530,6,22.5,22.285714285714285,26.857142857142858
20240530,7,22.5,22.571428571428573,25.428571428571427
20240530,8,22.5,25.714285714285715,24.0
20240530,9,22.5,25.428571428571427,22.142857142857142
20240530,10,22.5,24.0,23.75
20240530,11,22.5,24.0,25.5
20240530,12,22.5,27.875,24.0
20240530,13,22.5,31.5,24.625
20240530,14,22.5,26.875,23.125
20240530,15,22.333333333333332,24.583333333333332,21.75
20240530,16,21.5,21.714285714285715,25.285714285714285
20240530,17,21.5,24.142857142857142,20.0
20240530,18,21.5,27.714285714285715,20.0
20240530,19,21.5,28.857142857142858,20.428571428571427
20240530,20,21.5,31.875,20.625
20240530,21,21.125,27.5,19.75
20240530,22,21.0,22.125,22.625
20240530,23,21.0,20.625,25.625
20240531,0,21.0,23.75,22.916666666666668
20240531,1,21.0,26.375,21.0
20240531,2,21.0,38.125,21.25
20240531,3,21.0,20.5,22.75
20240531,4,21.0,19.625,25.5
20240531,5,21.0,21.666666666666668,25.75
20240531,6,21.0,22.571428571428573,23.428571428571427
20240531,7,21.0,25.428571428571427,27.857142857142858
20240531,8,21.0,26.571428571428573,24.428571428571427
20240531,9,21.0,24.714285714285715,21.857142857142858
20240531,10,21.0,24.125,21.875
20240531,11,21.0,24.5,23.25
20240531,12,21.0,24.5,23.875
20240531,13,21.0,26.875,23.125
20240531,14,21.0,27.125,23.0
20240531,15,21.0,23.666666666666668,22.5
20240531,16,21.0,26.0,20.0
20240531,17,21.0,23.857142857142858,18.571428571428573
20240531,18,21.0,23.857142857142858,19.428571428571427
20240531,19,21.0,29.0,20.428571428571427
20240531,20,21.0,28.0,21.0
20240531,21,21.0,23.75,21.25
20240531,22,21.0,21.375,23.625
20240531,23,21.0,23.125,24.5
