해당일,시간대,압구정로11길,잠원로상단,잠원로하단
20230415,16,8.285714285714286,26.428571428571427,21.428571428571427
20230415,17,9.0,31.142857142857142,20.714285714285715
20230415,18,10.0,30.714285714285715,21.285714285714285
20230415,19,6.0,29.428571428571427,20.857142857142858
20230415,20,8.25,26.0,24.125
20230415,21,14.25,24.125,24.0
20230415,22,12.5,23.75,23.75
20230415,23,18.0,28.0,28.0
20230416,0,18.0,28.083333333333332,26.5
20230416,1,14.5,24.0,22.625
20230416,2,11.0,27.125,22.625
20230416,3,11.0,24.5,22.0
20230416,4,11.0,28.875,24.125
20230416,5,11.0,29.333333333333332,20.416666666666668
20230416,6,11.142857142857142,26.142857142857142,19.142857142857142
20230416,7,11.357142857142858,27.285714285714285,26.571428571428573
20230416,8,11.0,26.428571428571427,26.285714285714285
20230416,9,11.0,23.714285714285715,21.714285714285715
20230416,10,11.0,24.5,23.25
20230416,11,11.0,28.625,22.125
20230416,12,11.0,31.625,22.375
20230416,13,11.0,23.75,20.5
20230416,14,11.0,26.375,22.625
20230416,15,9.25,29.916666666666668,20.0
20230416,16,7.0,30.285714285714285,19.571428571428573
20230416,17,7.285714285714286,33.857142857142854,20.857142857142858
20230416,18,8.0,33.285714285714285,22.428571428571427
20230416,19,7.857142857142857,34.857142857142854,20.428571428571427
20230416,20,7.0,30.75,22.0
20230416,21,6.875,26.375,22.25
20230416,22,6.125,24.25,24.625
20230416,23,10.5,26.625,24.625
20230417,0,11.0,26.583333333333332,26.666666666666668
20230417,1,16.0,25.375,20.5
20230417,2,16.0,25.5,24.375
20230417,3,16.0,25.0,27.375
20230417,4,16.0,32.5,29.0
20230417,5,16.0,27.083333333333332,19.5
20230417,6,13.0,22.428571428571427,26.285714285714285
20230417,7,13.142857142857142,25.571428571428573,23.428571428571427
20230417,8,13.285714285714286,30.285714285714285,22.0
20230417,9,11.357142857142858,32.142857142857146,21.0
20230417,10,12.9375,28.375,20.875
20230417,11,13.375,29.375,21.375
20230417,12,14.375,29.625,21.875
20230417,13,13.9375,30.5,22.375
20230417,14,11.5,31.875,20.5
20230417,15,10.375,32.083333333333336,21.416666666666668
20230417,16,7.428571428571429,27.428571428571427,20.857142857142858
20230417,17,12.5,29.857142857142858,20.142857142857142
20230417,18,12.714285714285714,25.285714285714285,22.285714285714285
20230417,19,14.214285714285714,31.428571428571427,19.714285714285715
20230417,20,21.375,31.0,22.25
20230417,21,20.5,27.75,23.625
20230417,22,20.0,25.5,25.25
20230417,23,17.75,22.625,24.875
20230418,0,12.833333333333334,24.583333333333332,26.416666666666668
20230418,1,18.0,27.875,26.125
20230418,2,20.0,30.625,22.5
20230418,3,20.0,26.125,18.625
20230418,4,20.0,25.75,27.125
20230418,5,20.0,32.416666666666664,22.916666666666668
20230418,6,20.0,19.571428571428573,22.0
20230418,7,20.5,23.857142857142858,24.857142857142858
20230418,8,20.214285714285715,21.714285714285715,20.714285714285715
20230418,9,15.0,23.428571428571427,20.714285714285715
20230418,10,11.875,26.75,20.625
20230418,11,12.375,27.625,22.5
20230418,12,13.3125,28.0,22.25
20230418,13,15.125,32.0,21.25
20230418,14,12.625,29.875,22.0
20230418,15,11.166666666666666,29.083333333333332,22.5
20230418,16,9.285714285714286,27.571428571428573,22.0
20230418,17,9.0,29.571428571428573,20.0
20230418,18,9.571428571428571,27.571428571428573,22.285714285714285
20230418,19,7.714285714285714,29.0,20.142857142857142
20230418,20,8.375,32.125,24.75
20230418,21,4.0,28.75,23.25
20230418,22,9.5625,24.25,24.125
20230418,23,11.0625,21.75,24.875
20230419,0,20.25,25.833333333333332,22.333333333333332
20230419,1,21.0,22.125,21.25
20230419,2,21.0,27.375,19.5
20230419,3,21.0,31.125,21.875
20230419,4,21.0,33.125,20.75
20230419,5,21.0,23.583333333333332,20.583333333333332
20230419,6,21.785714285714285,20.571428571428573,20.142857142857142
20230419,7,20.714285714285715,24.428571428571427,23.0
20230419,8,16.214285714285715,23.714285714285715,24.142857142857142
20230419,9,14.071428571428571,23.285714285714285,20.142857142857142
20230419,10,14.0,26.25,21.875
20230419,11,11.6875,24.875,20.125
20230419,12,9.0,30.5,20.25
20230419,13,9.0,31.25,20.5
20230419,14,9.0,26.625,20.0
20230419,15,9.583333333333334,26.833333333333332,21.25
20230419,16,9.714285714285714,28.428571428571427,20.571428571428573
20230419,17,9.428571428571429,24.857142857142858,20.285714285714285
20230419,18,11.642857142857142,28.285714285714285,22.142857142857142
20230419,19,10.285714285714286,22.857142857142858,21.142857142857142
20230419,20,13.75,31.5,22.875
20230419,21,12.0,27.25,23.25
20230419,22,12.25,23.625,26.125
20230419,23,11.0,25.25,25.125
20230420,0,11.75,21.0,26.166666666666668
20230420,1,12.0,20.75,23.0
20230420,2,9.0,24.0,27.5
20230420,3,4.0,27.25,23.875
20230420,4,4.0,30.5,28.625
20230420,5,4.0,28.5,24.25
20230420,6,4.0,25.857142857142858,21.0
20230420,7,4.0,25.857142857142858,24.0
20230420,8,4.0,25.714285714285715,23.142857142857142
20230420,9,4.0,27.714285714285715,21.714285714285715
20230420,10,4.0,27.25,22.125
20230420,11,4.0,25.875,21.25
20230420,12,4.0,28.375,20.0
20230420,13,4.0,34.5,20.75
20230420,14,6.25,30.875,21.125
20230420,15,11.416666666666666,28.916666666666668,20.916666666666668
20230420,16,11.571428571428571,25.0,21.142857142857142
20230420,17,14.857142857142858,27.0,20.285714285714285
20230420,18,15.0,26.857142857142858,20.0
20230420,19,11.214285714285714,29.142857142857142,19.0
20230420,20,11.125,32.125,19.375
20230420,21,12.0,26.75,20.625
20230420,22,13.25,22.75,19.375
20230420,23,15.0,20.5,24.75
20230421,0,14.5,21.416666666666668,19.25
20230421,1,12.0,25.625,22.25
20230421,2,12.0,37.625,19.875
20230421,3,12.0,23.75,21.625
20230421,4,12.0,26.5,24.0
20230421,5,12.0,28.833333333333332,28.0
20230421,6,12.0,35.285714285714285,16.714285714285715
20230421,7,12.0,25.142857142857142,26.0
20230421,8,12.142857142857142,24.285714285714285,21.571428571428573
20230421,9,12.071428571428571,27.0,22.714285714285715
20230421,10,12.0,25.375,20.375
20230421,11,11.625,27.5,20.625
20230421,12,12.625,27.0,20.375
20230421,13,7.75,30.875,21.0
20230421,14,6.75,28.75,20.25
20230421,15,8.583333333333334,28.25,20.083333333333332
20230421,16,8.428571428571429,28.142857142857142,19.857142857142858
20230421,17,9.285714285714286,23.0,19.142857142857142
20230421,18,11.428571428571429,24.714285714285715,19.714285714285715
20230421,19,12.571428571428571,31.142857142857142,19.857142857142858
20230421,20,13.125,29.625,22.75
20230421,21,14.8125,28.0,22.875
20230421,22,14.1875,22.625,28.75
20230421,23,15.125,21.625,25.25
20230422,0,17.0,22.166666666666668,26.0
20230422,1,17.0,26.25,23.125
20230422,2,17.0,24.875,18.375
20230422,3,17.0,25.625,21.125
20230422,4,17.0,26.875,17.75
20230422,5,17.0,20.0,17.583333333333332
20230422,6,16.642857142857142,23.714285714285715,18.571428571428573
20230422,7,13.142857142857142,24.285714285714285,21.0
20230422,8,12.0,17.0,23.0
20230422,9,12.0,22.857142857142858,21.285714285714285
20230422,10,12.0,23.0,19.5
20230422,11,7.0,24.875,20.125
20230422,12,7.6875,26.5,20.75
20230422,13,8.5,28.25,21.375
20230422,14,8.5625,26.125,20.875
20230422,15,8.416666666666666,28.25,20.583333333333332
20230422,16,8.428571428571429,26.428571428571427,22.285714285714285
20230422,17,9.0,26.142857142857142,19.142857142857142
20230422,18,6.714285714285714,28.285714285714285,20.857142857142858
20230422,19,5.0,27.714285714285715,22.428571428571427
20230422,20,15.125,26.875,22.375
20230422,21,11.75,23.75,21.875
20230422,22,16.75,23.25,24.25
20230422,23,13.375,23.5,22.375
20230423,18,8.0,34.0,22.0
20230423,19,7.666666666666667,34.5,24.0
20230423,20,7.0,29.0,25.333333333333332
20230423,21,7.0,29.5,15.5
20230423,22,6.0,26.0,29.5
20230423,23,10.0,26.666666666666668,26.666666666666668
20230424,0,11.0,32.75,25.25
20230424,1,4.0,24.5,19.0
20230424,2,4.0,20.5,15.5
20230424,3,6.666666666666667,17.333333333333332,25.0
20230424,4,12.0,30.333333333333332,21.666666666666668
20230424,5,12.0,31.666666666666668,21.0
20230424,6,12.0,29.0,40.0
20230424,7,12.0,24.5,26.0
20230424,8,12.333333333333334,32.666666666666664,20.666666666666668
20230424,9,11.5,28.0,20.5
20230424,10,12.0,23.5,20.5
20230424,11,12.0,29.333333333333332,22.333333333333332
20230424,12,12.333333333333334,29.5,21.0
20230424,13,12.666666666666666,31.666666666666668,21.0
20230424,14,8.25,31.0,22.5
20230424,15,4.0,24.5,21.0
20230424,16,8.0,27.5,19.5
20230424,17,15.5,33.5,21.0
20230424,18,15.5,28.0,20.0
20230424,19,11.5,31.0,20.0
20230424,20,12.0,37.5,22.5
20230424,21,9.0,33.0,18.5
20230424,22,9.0,24.0,21.0
20230424,23,9.0,21.666666666666668,25.0
20230425,0,9.0,23.25,21.5
20230425,1,9.0,23.0,19.5
20230425,2,12.666666666666666,25.5,10.0
20230425,3,20.0,31.0,10.0
20230425,4,20.0,24.666666666666668,18.333333333333332
20230425,5,4.0,20.0,28.666666666666668
20230425,6,4.0,24.0,22.5
20230425,7,4.0,26.0,22.0
20230425,8,4.0,28.0,21.0
20230425,9,4.0,26.0,19.0
20230425,10,4.0,27.5,20.0
20230425,11,4.0,26.0,21.0
20230425,12,6.625,31.0,21.666666666666668
20230425,13,15.25,27.5,22.0
20230425,14,10.0,29.0,22.0
20230425,15,5.0,25.75,20.5
20230425,16,5.0,22.5,20.5
20230425,17,5.0,20.0,18.666666666666668
20230425,18,5.0,19.5,20.0
20230425,19,4.0,32.0,20.0
20230425,20,4.0,29.0,20.5
20230425,21,4.0,23.5,22.5
20230425,22,4.0,17.666666666666668,22.0
20230425,23,11.166666666666666,20.0,25.0
20230426,0,15.125,20.25,23.25
20230426,1,15.0,24.5,17.0
20230426,2,15.0,28.5,16.5
20230426,3,15.0,19.5,20.5
20230426,4,15.0,24.333333333333332,19.666666666666668
20230426,5,15.0,21.666666666666668,20.333333333333332
20230426,6,15.0,29.0,13.5
20230426,7,15.0,33.0,23.5
20230426,8,15.0,22.5,23.5
20230426,9,14.75,26.0,20.5
20230426,10,15.0,24.5,17.5
20230426,11,15.5,27.666666666666668,19.333333333333332
20230426,12,15.166666666666666,29.5,21.0
20230426,13,14.0,31.0,22.5
20230426,14,13.75,31.5,22.0
20230426,15,12.375,29.5,22.25
20230426,16,10.0,27.5,22.5
20230426,17,10.0,23.5,21.0
20230426,18,12.25,27.0,19.0
20230426,19,11.5,28.0,18.5
20230426,20,16.0,31.5,23.0
20230426,21,16.0,31.0,15.5
20230426,22,16.0,23.0,17.0
20230426,23,16.666666666666668,23.0,24.333333333333332
20230427,0,17.0,25.5,17.25
20230427,1,23.0,30.5,21.5
20230427,2,23.0,28.0,19.0
20230427,3,23.0,16.0,18.0
20230427,4,23.0,37.666666666666664,25.666666666666668
20230427,5,23.0,30.666666666666668,24.666666666666668
20230427,6,16.333333333333332,22.0,28.0
20230427,7,13.0,29.0,19.0
20230427,8,14.5,31.0,23.5
20230427,9,14.5,22.0,23.5
20230427,10,12.75,24.0,22.0
20230427,11,14.5,26.666666666666668,21.666666666666668
20230427,12,14.333333333333334,26.666666666666668,21.0
20230427,13,12.75,32.0,21.5
20230427,14,11.25,34.0,19.5
20230427,15,11.6,28.5,21.5
20230427,16,9.333333333333334,28.333333333333332,20.0
20230427,17,16.75,21.5,22.0
20230427,18,13.0,28.0,19.5
20230427,19,12.0,30.5,19.5
20230427,20,12.333333333333334,34.0,19.0
20230427,21,12.333333333333334,27.666666666666668,17.333333333333332
20230427,22,11.5,23.5,24.0
20230427,23,17.333333333333332,19.666666666666668,24.333333333333332
20230428,0,20.0,22.0,25.5
20230428,1,20.0,27.0,33.5
20230428,2,20.0,29.333333333333332,21.666666666666668
20230428,3,20.0,20.0,24.0
20230428,4,20.0,31.0,23.0
20230428,5,20.0,23.0,18.0
20230428,6,20.833333333333332,30.333333333333332,22.333333333333332
20230428,7,21.0,31.5,28.5
20230428,8,19.75,30.5,21.5
20230428,9,12.5,31.5,19.5
20230428,10,12.0,25.5,21.0
20230428,11,9.0,26.0,20.666666666666668
20230428,12,8.0,25.333333333333332,22.666666666666668
20230428,13,8.0,31.0,22.5
20230428,14,10.0,27.0,22.0
20230428,15,9.0,24.75,20.5
