해당일,시간대,압구정로11길,잠원로상단,잠원로하단
20230127,22,12.6875,21.375,22.125
20230127,23,12.6875,19.5,23.75
20230128,0,12.0,18.333333333333332,25.25
20230128,1,12.0,24.375,26.125
20230128,2,12.0,24.875,20.5
20230128,3,12.0,24.0,20.5
20230128,4,12.0,28.0,18.5
20230128,5,12.0,28.333333333333332,18.75
20230128,6,12.142857142857142,24.142857142857142,19.428571428571427
20230128,7,12.357142857142858,23.714285714285715,24.428571428571427
20230128,8,12.0,27.0,23.285714285714285
20230128,9,12.0,21.857142857142858,22.857142857142858
20230128,10,12.0,20.875,20.125
20230128,11,12.0,22.0,22.0
20230128,12,12.0,26.625,21.5
20230128,13,11.25,27.875,20.25
20230128,14,9.0,24.625,20.375
20230128,15,8.458333333333334,24.75,19.916666666666668
20230128,16,6.285714285714286,24.857142857142858,19.857142857142858
20230128,17,4.0,26.142857142857142,20.285714285714285
20230128,18,5.428571428571429,28.285714285714285,20.571428571428573
20230128,19,10.285714285714286,32.0,22.571428571428573
20230128,20,16.5625,31.375,24.0
20230128,21,18.0,27.875,21.0
20230128,22,14.625,26.5,24.5
20230128,23,14.25,29.375,23.5
20230129,0,20.75,29.083333333333332,26.166666666666668
20230129,1,18.5,24.125,26.125
20230129,2,19.0,26.875,20.375
20230129,3,19.0,29.125,20.75
20230129,4,19.0,31.625,14.25
20230129,5,19.0,24.666666666666668,16.083333333333332
20230129,6,17.071428571428573,24.0,22.857142857142858
20230129,7,11.714285714285714,28.428571428571427,25.428571428571427
20230129,8,11.0,26.571428571428573,30.285714285714285
20230129,9,11.0,23.0,21.285714285714285
20230129,10,11.0,26.375,25.0
20230129,11,11.0,29.0,24.625
20230129,12,11.0,28.0,21.5
20230129,13,11.0,29.875,22.75
20230129,14,7.375,30.875,22.25
20230129,15,7.0,28.083333333333332,21.166666666666668
20230129,16,7.0,31.571428571428573,22.0
20230129,17,4.0,29.5,21.833333333333332
20230129,18,5.142857142857143,31.142857142857142,19.714285714285715
20230129,19,7.857142857142857,28.857142857142858,21.285714285714285
20230129,20,7.0,25.75,20.875
20230129,21,6.9375,23.25,26.375
20230129,22,6.3125,27.875,25.125
20230129,23,12.375,32.25,25.5
20230130,0,11.5,31.0,23.916666666666668
20230130,1,11.0,31.25,21.125
20230130,2,11.0,28.125,20.625
20230130,3,11.0,30.0,21.375
20230130,4,11.0,30.125,24.125
20230130,5,11.0,24.75,21.5
20230130,6,11.0,25.0,33.42857142857143
20230130,7,11.0,28.428571428571427,24.571428571428573
20230130,8,11.5,28.571428571428573,22.571428571428573
20230130,9,11.0,27.571428571428573,21.571428571428573
20230130,10,11.125,29.375,22.625
20230130,11,11.0,30.0,21.5
20230130,12,11.0,30.0,21.625
20230130,13,11.125,29.75,22.25
20230130,14,11.0,31.75,20.25
20230130,15,11.041666666666666,31.666666666666668,19.416666666666668
20230130,16,11.428571428571429,28.571428571428573,20.857142857142858
20230130,17,11.571428571428571,29.142857142857142,22.857142857142858
20230130,18,11.142857142857142,29.857142857142858,18.857142857142858
20230130,19,11.642857142857142,26.714285714285715,19.428571428571427
20230130,20,10.625,31.75,20.25
20230130,21,16.0,25.0,20.875
20230130,22,16.0,23.5,23.25
20230130,23,16.0,22.625,24.125
20230131,0,16.0,25.416666666666668,22.416666666666668
20230131,1,16.0,25.25,25.75
20230131,2,16.0,28.5,24.625
20230131,3,16.0,20.25,28.375
20230131,4,16.0,28.125,17.0
20230131,5,16.0,28.75,25.583333333333332
20230131,6,16.0,21.571428571428573,19.0
20230131,7,16.0,25.714285714285715,27.428571428571427
20230131,8,16.285714285714285,27.571428571428573,20.857142857142858
20230131,9,15.214285714285714,26.571428571428573,21.571428571428573
20230131,10,11.875,26.625,21.125
20230131,11,13.125,24.125,21.125
20230131,12,14.375,24.75,21.5
20230131,13,15.625,30.0,21.375
20230131,14,13.0,29.0,20.5
20230131,15,11.166666666666666,27.5,20.25
20230131,16,9.285714285714286,26.571428571428573,19.285714285714285
20230131,17,9.285714285714286,25.142857142857142,18.857142857142858
20230131,18,11.285714285714286,26.571428571428573,18.571428571428573
20230131,19,12.571428571428571,28.285714285714285,18.714285714285715
20230131,20,9.875,31.875,20.5
20230131,21,9.25,26.625,26.875
20230131,22,11.6875,20.5,23.875
20230131,23,13.25,20.5,23.625
