해당일,시간대,압구정로11길,잠원로상단,잠원로하단
20230204,6,13.214285714285714,25.571428571428573,24.857142857142858
20230204,7,12.857142857142858,25.142857142857142,24.0
20230204,8,12.5,24.0,20.285714285714285
20230204,9,8.857142857142858,22.285714285714285,21.857142857142858
20230204,10,11.0,22.0,20.5
20230204,11,12.0,26.125,20.375
20230204,12,12.0,26.375,19.125
20230204,13,10.875,25.875,20.125
20230204,14,9.0,26.0,20.125
20230204,15,8.416666666666666,27.0,18.833333333333332
20230204,16,5.714285714285714,27.0,19.142857142857142
20230204,17,7.571428571428571,29.142857142857142,19.857142857142858
20230204,18,9.0,27.857142857142858,21.571428571428573
20230204,19,10.214285714285714,31.857142857142858,20.428571428571427
20230204,20,16.9375,30.5,22.75
20230204,21,16.0,23.375,23.125
20230204,22,16.0,27.375,23.75
20230204,23,16.0,27.75,24.625
20230205,0,14.833333333333334,30.166666666666668,25.333333333333332
20230205,1,13.25,28.0,22.5
20230205,2,11.0,28.375,22.0
20230205,3,11.0,26.0,22.0
20230205,4,11.0,30.375,25.75
20230205,5,11.0,26.166666666666668,25.0
20230205,6,11.142857142857142,24.285714285714285,21.714285714285715
20230205,7,11.357142857142858,24.0,34.285714285714285
20230205,8,11.0,21.857142857142858,25.571428571428573
20230205,9,11.0,18.714285714285715,26.285714285714285
20230205,10,9.25,21.875,22.875
20230205,11,4.0,29.75,22.375
20230205,12,4.0,30.875,19.875
20230205,13,11.0,29.25,21.5
20230205,14,11.0,29.0,22.625
20230205,15,9.333333333333334,28.916666666666668,20.083333333333332
20230205,16,7.0,31.714285714285715,21.142857142857142
20230205,17,7.285714285714286,31.857142857142858,21.142857142857142
20230205,18,6.571428571428571,31.142857142857142,20.857142857142858
20230205,19,6.285714285714286,27.285714285714285,23.142857142857142
20230205,20,4.0,26.375,22.5
20230205,21,6.125,26.0,27.75
20230205,22,6.125,31.25,26.0
20230205,23,11.75,29.125,25.0
20230206,0,14.0,29.583333333333332,24.25
20230206,1,14.0,28.375,26.75
20230206,2,14.0,32.0,20.25
20230206,3,14.0,37.75,22.125
20230206,4,14.0,29.0,18.25
20230206,5,14.0,27.416666666666668,22.25
20230206,6,14.0,18.571428571428573,20.857142857142858
20230206,7,14.285714285714286,22.285714285714285,22.0
20230206,8,13.833333333333334,26.333333333333332,23.833333333333332
20230206,9,11.428571428571429,29.571428571428573,20.428571428571427
20230206,10,14.125,28.5,20.875
20230206,11,14.875,30.375,20.0
20230206,12,14.5,30.0,20.75
20230206,13,14.125,29.25,21.125
20230206,14,11.25,30.125,20.75
20230206,15,11.458333333333334,24.833333333333332,20.166666666666668
20230206,16,13.357142857142858,26.857142857142858,19.142857142857142
20230206,17,13.5,25.0,19.0
20230206,18,14.071428571428571,23.857142857142858,19.142857142857142
20230206,19,13.571428571428571,26.857142857142858,19.571428571428573
20230206,20,14.0,26.875,21.875
20230206,21,11.0,24.875,21.875
20230206,22,11.0,24.375,26.125
20230206,23,13.5,22.375,26.25
20230207,0,11.416666666666666,25.5,20.916666666666668
20230207,1,11.0,26.875,20.375
20230207,2,11.0,26.75,27.375
20230207,3,11.0,36.25,18.625
20230207,4,11.0,31.875,18.5
20230207,5,11.0,29.25,26.25
20230207,6,11.0,25.428571428571427,25.285714285714285
20230207,7,11.0,22.0,26.714285714285715
20230207,8,11.0,27.0,26.714285714285715
20230207,9,10.142857142857142,28.571428571428573,22.571428571428573
20230207,10,4.0,26.625,21.625
20230207,11,11.25,29.0,20.714285714285715
20230207,12,13.25,30.0,20.666666666666668
20230207,13,15.25,28.857142857142858,21.571428571428573
20230207,14,13.75,31.0,20.142857142857142
20230207,15,10.857142857142858,27.0,20.0
20230207,16,9.6,29.25,20.25
20230207,17,9.2,29.8,21.6
20230207,18,10.571428571428571,27.714285714285715,20.285714285714285
20230207,19,13.142857142857142,26.0,21.714285714285715
20230207,20,9.9375,28.875,22.125
20230207,21,9.5625,26.875,24.625
20230207,22,10.6875,26.375,25.125
20230207,23,13.3125,23.375,25.875
20230208,0,13.5,20.916666666666668,22.5
20230208,1,11.5,23.75,22.25
20230208,2,10.0,36.75,23.75
20230208,3,8.75,25.375,20.125
20230208,4,8.0,32.125,20.5
20230208,5,8.0,31.666666666666668,22.0
20230208,6,8.0,24.285714285714285,17.428571428571427
20230208,7,8.0,26.428571428571427,24.857142857142858
20230208,8,8.0,26.857142857142858,24.285714285714285
20230208,9,8.0,29.0,22.857142857142858
20230208,10,8.0,30.333333333333332,24.0
20230208,11,8.0,29.666666666666668,21.666666666666668
20230208,12,8.0,28.125,21.75
20230208,13,6.0,29.375,19.875
20230208,14,8.0625,29.375,20.625
20230208,15,12.333333333333334,26.666666666666668,20.416666666666668
20230208,16,10.285714285714286,26.857142857142858,21.285714285714285
20230208,17,9.428571428571429,28.285714285714285,19.0
20230208,18,12.0,29.0,18.285714285714285
20230208,19,10.142857142857142,29.571428571428573,17.571428571428573
20230208,20,13.0,35.125,19.5
20230208,21,13.0,31.25,23.125
20230208,22,12.5,25.875,22.25
20230208,23,9.0,19.0,21.625
20230209,0,9.0,22.25,22.5
20230209,1,5.875,25.875,21.125
20230209,2,4.0,34.75,26.625
20230209,3,4.0,29.875,17.625
20230209,4,4.0,30.0,20.25
20230209,5,4.0,32.5,26.583333333333332
20230209,6,4.0,23.428571428571427,30.857142857142858
20230209,7,4.0,25.285714285714285,26.571428571428573
20230209,8,4.0,25.285714285714285,25.142857142857142
20230209,9,4.0,30.285714285714285,23.0
20230209,10,4.0,29.25,20.625
20230209,11,4.0,28.375,21.75
20230209,12,4.75,30.5,21.75
20230209,13,10.375,24.25,21.875
20230209,14,10.5,26.0,19.75
20230209,15,12.0,25.166666666666668,21.25
20230209,16,12.142857142857142,27.571428571428573,20.571428571428573
20230209,17,14.214285714285714,29.857142857142858,21.142857142857142
20230209,18,14.285714285714286,26.428571428571427,19.0
20230209,19,12.285714285714286,23.571428571428573,19.142857142857142
20230209,20,14.0,28.375,20.875
20230209,21,14.0,28.375,22.625
20230209,22,14.0,20.875,21.375
20230209,23,13.75,20.125,24.0
20230210,0,9.0,23.333333333333332,24.833333333333332
20230210,1,9.0,29.75,23.75
20230210,2,9.0,26.875,23.875
20230210,3,9.0,30.375,19.75
20230210,4,9.0,30.375,23.5
20230210,5,9.0,25.0,24.833333333333332
20230210,6,9.571428571428571,23.0,25.0
20230210,7,13.0,25.857142857142858,22.857142857142858
20230210,8,13.071428571428571,25.714285714285715,24.571428571428573
20230210,9,12.571428571428571,28.714285714285715,22.428571428571427
20230210,10,12.5,27.875,22.5
20230210,11,12.125,26.75,20.625
20230210,12,13.125,28.0,19.0
20230210,13,11.375,27.125,20.375
20230210,14,10.5,29.625,20.125
20230210,15,8.708333333333334,28.75,20.666666666666668
20230210,16,8.428571428571429,24.285714285714285,19.714285714285715
20230210,17,9.285714285714286,25.428571428571427,19.285714285714285
20230210,18,11.857142857142858,30.571428571428573,18.142857142857142
20230210,19,14.5,28.428571428571427,19.0
20230210,20,13.1875,32.75,19.0
20230210,21,8.5,27.25,26.25
20230210,22,12.625,26.25,22.75
20230210,23,14.5,23.625,25.375
20230211,0,19.583333333333332,24.083333333333332,24.833333333333332
20230211,1,4.0,28.375,22.875
20230211,2,14.5,23.75,20.875
20230211,3,16.0,27.375,24.375
20230211,4,16.0,39.5,24.875
20230211,5,16.0,27.5,18.333333333333332
20230211,6,15.928571428571429,23.714285714285715,18.714285714285715
20230211,7,13.428571428571429,24.285714285714285,23.571428571428573
20230211,8,12.0,25.142857142857142,22.857142857142858
20230211,9,12.0,22.428571428571427,24.0
20230211,10,12.0,22.375,19.625
20230211,11,12.125,28.375,20.625
20230211,12,12.5,24.25,21.5
20230211,13,11.3125,24.5,21.25
20230211,14,9.0,24.875,21.0
20230211,15,8.416666666666666,24.5,21.75
20230211,16,8.285714285714286,30.0,24.142857142857142
20230211,17,9.0,24.714285714285715,22.428571428571427
20230211,18,9.0,28.714285714285715,22.428571428571427
20230211,19,9.857142857142858,28.714285714285715,20.571428571428573
20230211,20,12.375,27.375,22.5
20230211,21,8.0,23.625,23.25
20230211,22,8.0,25.625,23.625
20230211,23,8.0,27.75,24.625
20230212,0,8.0,26.25,26.583333333333332
20230212,1,8.0,29.375,20.125
20230212,2,8.0,25.0,18.625
20230212,3,8.0,32.0,23.25
20230212,4,8.0,31.0,22.0
20230212,5,8.0,29.75,22.083333333333332
20230212,6,8.0,26.428571428571427,18.0
20230212,7,8.0,29.714285714285715,30.285714285714285
20230212,8,8.0,26.142857142857142,22.428571428571427
20230212,9,8.0,23.714285714285715,24.428571428571427
20230212,10,10.625,23.125,23.0
20230212,11,11.0,31.375,22.625
20230212,12,11.0,34.5,22.125
20230212,13,11.0,29.875,20.125
20230212,14,11.0,28.75,21.875
20230212,15,9.166666666666666,29.833333333333332,22.333333333333332
20230212,16,7.0,34.857142857142854,22.571428571428573
20230212,17,7.285714285714286,31.857142857142858,21.0
20230212,18,8.0,36.857142857142854,23.571428571428573
20230212,19,7.857142857142857,32.714285714285715,23.142857142857142
20230212,20,7.0,27.625,23.75
20230212,21,6.875,24.125,25.25
20230212,22,6.125,28.625,26.125
20230212,23,12.0625,31.25,24.875
20230213,0,15.0,29.75,22.083333333333332
20230213,1,15.0,30.75,20.75
20230213,2,15.0,28.0,26.125
20230213,3,15.0,33.875,34.0
20230213,4,15.0,29.875,22.875
20230213,5,15.0,24.0,17.416666666666668
20230213,6,15.0,24.428571428571427,25.571428571428573
20230213,7,15.142857142857142,24.428571428571427,26.714285714285715
20230213,8,14.071428571428571,22.857142857142858,22.571428571428573
20230213,9,11.0,26.857142857142858,21.714285714285715
20230213,10,15.0,26.75,21.5
20230213,11,14.4375,30.625,23.25
20230213,12,9.0,30.375,21.625
20230213,13,9.0,27.875,21.25
20230213,14,9.3125,28.375,21.25
20230213,15,9.458333333333334,30.083333333333332,21.416666666666668
20230213,16,12.0,29.571428571428573,19.857142857142858
20230213,17,13.0,26.0,19.857142857142858
20230213,18,14.071428571428571,28.0,19.285714285714285
20230213,19,13.0,31.285714285714285,20.428571428571427
20230213,20,8.5,31.5,20.625
20230213,21,4.0,29.5,24.25
20230213,22,4.0,24.875,25.375
20230213,23,4.0,20.75,24.5
20230214,0,16.0,21.083333333333332,20.916666666666668
20230214,1,17.0,26.25,21.625
20230214,2,17.0,24.875,26.25
20230214,3,17.0,36.125,28.625
20230214,4,17.0,25.625,25.25
20230214,5,17.0,25.0,22.666666666666668
20230214,6,17.0,24.571428571428573,28.571428571428573
20230214,7,17.0,26.428571428571427,23.428571428571427
20230214,8,17.571428571428573,28.428571428571427,23.142857142857142
20230214,9,15.142857142857142,31.714285714285715,21.0
20230214,10,11.875,30.5,23.625
20230214,11,10.875,28.0,21.5
20230214,12,11.625,29.625,20.25
20230214,13,12.25,31.625,20.125
20230214,14,11.875,30.25,21.5
20230214,15,11.333333333333334,28.0,22.166666666666668
20230214,16,9.285714285714286,26.0,20.571428571428573
20230214,17,9.0,25.571428571428573,20.714285714285715
20230214,18,10.642857142857142,31.142857142857142,19.285714285714285
20230214,19,9.857142857142858,29.857142857142858,21.857142857142858
20230214,20,7.0,33.375,21.875
20230214,21,7.0,29.875,22.875
20230214,22,7.0,26.375,27.5
20230214,23,6.0,22.625,26.5
20230215,0,5.0,26.25,22.583333333333332
20230215,1,5.0,26.25,27.25
20230215,2,5.0,23.0,27.625
20230215,3,5.0,23.875,21.875
20230215,4,5.0,28.0,24.5
20230215,5,5.0,25.083333333333332,22.333333333333332
20230215,6,5.0,26.0,25.0
20230215,7,5.0,25.285714285714285,26.714285714285715
20230215,8,5.0,28.714285714285715,22.857142857142858
20230215,9,5.0,29.142857142857142,21.857142857142858
20230215,10,5.0,27.25,20.375
20230215,11,5.0,28.5,22.0
20230215,12,5.0,29.625,22.125
20230215,13,13.0625,29.375,21.875
20230215,14,14.0,30.125,22.75
20230215,15,12.0,26.333333333333332,21.916666666666668
20230215,16,10.285714285714286,26.714285714285715,22.0
20230215,17,9.428571428571429,25.857142857142858,19.857142857142858
20230215,18,10.214285714285714,26.714285714285715,19.714285714285715
20230215,19,10.285714285714286,27.428571428571427,22.142857142857142
20230215,20,12.0,29.625,20.75
20230215,21,12.0,27.875,24.75
20230215,22,12.0,23.625,23.75
20230215,23,12.0,22.75,27.375
20230216,0,12.0,23.333333333333332,26.166666666666668
20230216,1,12.125,26.375,23.5
20230216,2,13.0,22.875,21.625
20230216,3,13.0,28.75,30.5
20230216,4,13.0,20.375,29.125
20230216,5,13.0,25.333333333333332,20.25
20230216,6,13.0,32.857142857142854,26.571428571428573
20230216,7,13.0,27.142857142857142,27.714285714285715
20230216,8,13.857142857142858,27.714285714285715,22.0
20230216,9,14.214285714285714,27.857142857142858,23.571428571428573
20230216,10,12.6875,28.625,22.875
20230216,11,14.625,27.5,20.875
20230216,12,14.5,28.875,20.375
20230216,13,12.8125,28.75,22.625
20230216,14,11.4375,32.125,21.375
20230216,15,11.958333333333334,27.0,23.333333333333332
20230216,16,12.285714285714286,23.428571428571427,20.285714285714285
20230216,17,14.571428571428571,27.142857142857142,19.428571428571427
20230216,18,12.142857142857142,28.285714285714285,21.0
20230216,19,12.142857142857142,32.285714285714285,19.714285714285715
20230216,20,16.0,32.0,21.5
20230216,21,16.0,26.125,23.625
20230216,22,19.375,23.375,25.125
20230216,23,16.75,22.75,26.125
20230217,0,13.0,21.666666666666668,24.0
20230217,1,13.0,26.75,21.625
20230217,2,13.0,29.875,21.75
20230217,3,13.0,31.125,25.375
20230217,4,13.0,29.875,34.625
20230217,5,13.0,26.916666666666668,20.583333333333332
20230217,6,13.0,27.857142857142858,30.285714285714285
20230217,7,13.0,26.428571428571427,27.428571428571427
20230217,8,13.071428571428571,26.142857142857142,22.571428571428573
20230217,9,12.571428571428571,27.285714285714285,23.571428571428573
20230217,10,12.5,25.0,20.25
20230217,11,12.125,26.5,19.75
20230217,12,13.125,26.25,19.75
20230217,13,11.375,28.5,20.125
20230217,14,10.5,28.375,20.75
20230217,15,8.583333333333334,28.583333333333332,20.75
20230217,16,8.428571428571429,29.142857142857142,20.0
20230217,17,9.285714285714286,27.0,19.857142857142858
20230217,18,11.571428571428571,28.571428571428573,19.285714285714285
20230217,19,14.0,28.857142857142858,19.142857142857142
20230217,20,15.375,29.5,21.125
20230217,21,14.8125,28.0,20.5
20230217,22,14.1875,23.0,22.0
20230217,23,13.9375,24.125,26.375
20230218,0,15.0,22.666666666666668,25.333333333333332
20230218,1,15.0,24.875,25.75
20230218,2,15.0,23.875,20.0
20230218,3,15.0,25.25,18.5
20230218,4,15.0,19.5,22.75
20230218,5,15.0,24.916666666666668,27.583333333333332
20230218,6,15.214285714285714,28.285714285714285,17.857142857142858
20230218,7,13.0,23.428571428571427,19.428571428571427
20230218,8,12.0,26.714285714285715,21.0
20230218,9,12.0,21.428571428571427,22.142857142857142
20230218,10,9.0,22.125,20.25
20230218,11,4.0,25.0,19.875
20230218,12,4.0,25.875,21.375
20230218,13,4.0,29.125,20.375
20230218,14,4.0,29.625,20.25
20230218,15,4.0,28.25,20.333333333333332
20230218,16,7.714285714285714,26.0,22.142857142857142
20230218,17,9.0,25.714285714285715,22.0
20230218,18,9.0,28.714285714285715,20.285714285714285
20230218,19,10.214285714285714,32.0,25.857142857142858
20230218,20,16.9375,27.875,24.875
20230218,21,15.375,24.5,24.0
20230218,22,16.625,25.75,24.375
20230218,23,14.25,23.75,23.625
20230219,0,13.0,27.75,26.75
20230219,1,13.625,30.0,25.25
20230219,2,13.0,28.75,20.25
20230219,3,13.0,26.875,26.125
20230219,4,13.0,30.375,22.375
20230219,5,13.0,27.25,28.083333333333332
20230219,6,13.928571428571429,25.285714285714285,24.857142857142858
20230219,7,12.357142857142858,24.0,31.0
20230219,8,12.0,21.285714285714285,27.857142857142858
20230219,9,12.0,23.285714285714285,23.142857142857142
20230219,10,12.0,24.75,23.5
20230219,11,12.0,27.75,20.625
20230219,12,12.0,29.625,20.625
20230219,13,12.0,32.875,22.625
20230219,14,12.0,33.375,23.125
20230219,15,9.333333333333334,32.583333333333336,23.416666666666668
20230219,16,7.0,29.0,22.0
20230219,17,7.285714285714286,31.857142857142858,22.571428571428573
20230219,18,8.0,28.857142857142858,23.428571428571427
20230219,19,7.857142857142857,35.42857142857143,20.428571428571427
20230219,20,7.0,30.875,24.25
20230219,21,6.875,25.375,26.875
20230219,22,6.125,31.5,21.5
20230219,23,12.375,27.75,32.0
20230220,0,16.166666666666668,31.333333333333332,30.166666666666668
20230220,1,5.5,31.875,20.875
20230220,2,4.0,27.0,23.625
20230220,3,4.0,33.75,16.125
20230220,4,4.0,28.25,22.25
20230220,5,4.0,29.833333333333332,19.083333333333332
20230220,6,4.0,25.142857142857142,18.857142857142858
20230220,7,4.0,27.285714285714285,28.714285714285715
20230220,8,4.0,27.0,23.571428571428573
20230220,9,4.0,28.714285714285715,21.0
20230220,10,4.0,27.625,22.5
20230220,11,4.0,27.875,21.0
20230220,12,4.0,28.625,22.75
20230220,13,4.0,29.125,23.125
20230220,14,6.25,28.0,22.75
20230220,15,11.625,27.833333333333332,20.833333333333332
20230220,16,13.0,24.428571428571427,21.857142857142858
20230220,17,13.0,25.75,21.25
20230220,18,14.142857142857142,26.714285714285715,21.142857142857142
20230220,19,12.928571428571429,23.714285714285715,20.857142857142858
20230220,20,13.0,31.75,22.25
20230220,21,13.0,27.875,23.125
20230220,22,13.0,24.25,23.875
20230220,23,13.0,23.25,24.25
20230221,0,10.75,28.25,21.916666666666668
20230221,1,4.0,27.5,20.75
20230221,2,4.0,18.75,16.875
20230221,3,4.0,32.0,25.0
20230221,4,4.0,20.0,29.625
20230221,5,4.0,26.916666666666668,25.166666666666668
20230221,6,4.0,19.714285714285715,24.142857142857142
20230221,7,4.0,23.0,22.285714285714285
20230221,8,4.0,27.428571428571427,24.285714285714285
20230221,9,4.0,28.0,20.571428571428573
20230221,10,4.0,24.75,19.75
20230221,11,4.0,30.5,21.125
20230221,12,4.0,29.0,19.875
20230221,13,4.0,26.75,22.25
20230221,14,4.0,25.5,20.375
20230221,15,4.0,28.333333333333332,21.25
20230221,16,7.571428571428571,27.0,20.142857142857142
20230221,17,9.0,26.714285714285715,20.428571428571427
20230221,18,10.571428571428571,27.0,19.428571428571427
20230221,19,13.142857142857142,26.428571428571427,22.428571428571427
20230221,20,7.125,29.875,21.25
20230221,21,4.0,28.875,24.75
20230221,22,4.0,24.0,25.0
20230221,23,4.0,27.0,28.625
20230222,0,4.0,22.75,26.583333333333332
20230222,1,4.0,29.625,19.125
20230222,2,10.875,27.375,22.25
20230222,3,15.0,17.625,24.25
20230222,4,15.0,30.875,33.875
20230222,5,15.0,23.166666666666668,23.5
20230222,6,15.0,24.285714285714285,27.428571428571427
20230222,7,15.0,27.714285714285715,21.0
20230222,8,15.214285714285714,26.857142857142858,22.857142857142858
20230222,9,15.285714285714286,28.714285714285715,21.142857142857142
20230222,10,15.1875,27.75,21.5
20230222,11,15.3125,28.625,20.75
20230222,12,15.3125,26.25,21.625
20230222,13,14.375,25.5,20.75
20230222,14,14.1875,29.75,21.375
20230222,15,12.916666666666666,30.75,21.833333333333332
20230222,16,10.285714285714286,27.142857142857142,21.285714285714285
20230222,17,9.428571428571429,30.142857142857142,23.0
20230222,18,11.857142857142858,28.714285714285715,20.0
20230222,19,11.0,30.857142857142858,20.571428571428573
20230222,20,7.0,27.625,23.375
20230222,21,7.0,28.25,21.625
20230222,22,7.0,23.375,25.75
20230222,23,7.0,18.875,27.25
20230223,0,14.0,22.916666666666668,23.083333333333332
20230223,1,19.0,20.25,20.75
20230223,2,19.875,27.375,22.5
20230223,3,26.0,27.75,21.125
20230223,4,26.0,30.125,19.75
20230223,5,26.0,28.25,22.333333333333332
20230223,6,23.714285714285715,28.428571428571427,30.142857142857142
20230223,7,19.285714285714285,28.571428571428573,28.285714285714285
20230223,8,17.428571428571427,28.428571428571427,23.142857142857142
20230223,9,14.571428571428571,29.285714285714285,20.428571428571427
20230223,10,12.375,29.0,21.125
20230223,11,15.125,31.25,21.375
20230223,12,14.875,29.125,20.875
20230223,13,12.625,30.625,20.125
20230223,14,11.0,29.125,21.0
20230223,15,11.416666666666666,32.75,20.416666666666668
20230223,16,11.571428571428571,26.142857142857142,20.571428571428573
20230223,17,14.857142857142858,28.857142857142858,19.285714285714285
20230223,18,15.214285714285714,26.285714285714285,20.714285714285715
20230223,19,12.142857142857142,29.714285714285715,19.285714285714285
20230223,20,16.5,28.125,19.0
20230223,21,16.0,25.625,20.625
20230223,22,17.5,25.5,28.0
20230223,23,15.0,24.625,29.375
20230224,0,15.0,22.083333333333332,24.666666666666668
20230224,1,15.0,25.5,21.75
20230224,2,15.0,29.5,19.75
20230224,3,15.0,27.875,18.625
20230224,4,15.0,27.375,22.0
20230224,5,15.0,30.083333333333332,18.0
20230224,6,15.0,22.285714285714285,24.285714285714285
20230224,7,15.0,22.428571428571427,30.857142857142858
20230224,8,15.071428571428571,25.285714285714285,29.142857142857142
20230224,9,12.285714285714286,27.285714285714285,23.571428571428573
20230224,10,12.125,28.0,21.875
20230224,11,11.375,29.25,20.875
20230224,12,13.9375,24.75,20.5
20230224,13,10.875,29.5,20.625
20230224,14,10.25,30.5,21.875
20230224,15,8.583333333333334,27.833333333333332,21.0
20230224,16,8.428571428571429,24.857142857142858,21.0
20230224,17,9.285714285714286,25.285714285714285,19.857142857142858
20230224,18,11.571428571428571,26.714285714285715,21.285714285714285
20230224,19,14.0,29.428571428571427,20.714285714285715
20230224,20,15.75,29.625,20.375
20230224,21,15.3125,27.875,23.625
20230224,22,14.375,26.125,25.75
20230224,23,13.8125,24.375,24.125
20230225,0,11.0,19.75,22.75
20230225,1,11.0,19.125,26.0
20230225,2,13.0,22.25,22.25
20230225,3,15.625,26.5,16.5
20230225,4,20.0,25.25,19.375
20230225,5,20.0,25.25,18.25
20230225,6,18.071428571428573,31.285714285714285,24.714285714285715
20230225,7,12.714285714285714,21.714285714285715,27.857142857142858
20230225,8,12.0,26.285714285714285,23.428571428571427
20230225,9,12.0,24.428571428571427,22.285714285714285
20230225,10,12.0,21.125,20.5
20230225,11,12.0,25.5,22.375
20230225,12,10.0,25.125,21.375
20230225,13,4.0,30.125,21.125
20230225,14,9.375,28.625,20.75
20230225,15,8.416666666666666,27.833333333333332,22.416666666666668
20230225,16,8.285714285714286,29.857142857142858,21.714285714285715
20230225,17,9.0,32.42857142857143,22.0
20230225,18,9.0,27.857142857142858,21.428571428571427
20230225,19,9.285714285714286,32.142857142857146,22.428571428571427
20230225,20,12.5,25.625,20.0
20230225,21,15.0,23.625,23.625
20230225,22,15.0,24.0,24.375
20230225,23,13.5,25.5,23.5
20230226,0,12.0,31.25,24.916666666666668
20230226,1,15.0,27.375,22.5
20230226,2,15.0,28.25,22.25
20230226,3,15.0,26.5,27.875
20230226,4,15.0,24.0,32.625
20230226,5,15.0,19.583333333333332,17.833333333333332
20230226,6,14.928571428571429,23.428571428571427,18.285714285714285
20230226,7,12.0,23.285714285714285,24.142857142857142
20230226,8,11.0,21.0,27.0
20230226,9,11.0,20.571428571428573,18.857142857142858
20230226,10,11.0,24.125,18.875
20230226,11,11.0,27.375,23.125
20230226,12,11.0,31.25,19.875
20230226,13,11.0,30.75,20.25
20230226,14,11.0,32.0,19.875
20230226,15,9.166666666666666,30.5,22.25
20230226,16,7.0,33.142857142857146,21.714285714285715
20230226,17,7.285714285714286,31.0,21.285714285714285
20230226,18,8.0,34.857142857142854,22.142857142857142
20230226,19,7.857142857142857,34.142857142857146,22.571428571428573
20230226,20,7.0,29.125,22.25
20230226,21,6.875,25.375,20.875
20230226,22,6.125,27.25,28.625
20230226,23,12.875,28.625,28.5
20230227,0,15.083333333333334,34.416666666666664,32.0
20230227,1,20.0,31.0,21.875
20230227,2,20.0,31.5,23.125
20230227,3,20.0,26.5,28.75
20230227,4,20.0,26.125,19.0
20230227,5,20.0,33.666666666666664,22.916666666666668
20230227,6,20.0,25.142857142857142,23.428571428571427
20230227,7,19.285714285714285,23.285714285714285,27.142857142857142
20230227,8,13.571428571428571,28.142857142857142,25.428571428571427
20230227,9,11.0,29.285714285714285,24.571428571428573
20230227,10,16.5,26.875,23.25
20230227,11,18.375,26.875,20.875
20230227,12,15.0,29.25,20.625
20230227,13,14.25,30.75,22.125
20230227,14,11.0,31.25,23.375
20230227,15,11.333333333333334,29.583333333333332,21.666666666666668
20230227,16,12.714285714285714,29.428571428571427,20.857142857142858
20230227,17,11.642857142857142,30.428571428571427,20.714285714285715
20230227,18,14.571428571428571,29.285714285714285,19.285714285714285
20230227,19,13.714285714285714,26.142857142857142,19.0
20230227,20,16.375,33.625,18.75
20230227,21,15.0,30.375,24.125
20230227,22,16.375,23.125,24.25
20230227,23,17.0,20.75,25.375
20230228,0,17.0,21.666666666666668,25.25
20230228,1,23.0,23.625,20.25
20230228,2,25.0,23.5,20.875
20230228,3,25.0,25.875,20.5
20230228,4,25.0,29.875,25.75
20230228,5,25.0,30.916666666666668,26.666666666666668
20230228,6,25.642857142857142,25.571428571428573,30.428571428571427
20230228,7,24.785714285714285,25.857142857142858,23.285714285714285
20230228,8,21.0,28.714285714285715,21.142857142857142
20230228,9,14.571428571428571,30.142857142857142,21.0
20230228,10,11.5625,29.625,22.375
20230228,11,11.5,29.5,21.5
