거래일,아파트,전용면적,층,건축년도,거래금액,주소
2022-08-20 00:00:00,은빛1단지,49.77,15.0,1998-01-01,41500,서울특별시 노원구
2022-08-22 00:00:00,수락산벨리체,114.92,10.0,2000-01-01,85000,서울특별시 노원구
2022-08-23 00:00:00,청암2단지,49.77,8.0,2001-01-01,49000,서울특별시 노원구
2022-08-26 00:00:00,상계주공6(고층),58.01,14.0,1988-01-01,70000,서울특별시 노원구
2022-08-27 00:00:00,상계주공14(고층),90.94,1.0,1989-01-01,76000,서울특별시 노원구
2022-08-27 00:00:00,보람1단지,54.59,2.0,1988-01-01,54000,서울특별시 노원구
2022-08-29 00:00:00,상계주공10(고층),45.9,6.0,1988-01-01,52250,서울특별시 노원구
2022-08-29 00:00:00,포레나노원,59.9866,23.0,2020-01-01,98700,서울특별시 노원구
2022-08-30 00:00:00,한신2차,45.92,11.0,1988-01-01,43000,서울특별시 노원구
2022-08-30 00:00:00,청암2단지,59.4,9.0,2001-01-01,45000,서울특별시 노원구
2022-08-31 00:00:00,수락리버시티3단지,84.88,9.0,2009-01-01,73500,서울특별시 노원구
2022-08-13 00:00:00,주공5,44.94,13.0,1992-01-01,52000,서울특별시 노원구
2022-08-13 00:00:00,주공7,44.1,14.0,1993-01-01,52600,서울특별시 노원구
2022-08-15 00:00:00,정진아트리움,84.95,5.0,2008-01-01,52000,서울특별시 노원구
2022-08-27 00:00:00,신안동진,101.99,11.0,1993-01-01,148000,서울특별시 노원구
2022-08-31 00:00:00,롯데우성,115.26,2.0,1993-01-01,117000,서울특별시 노원구
2022-09-03 00:00:00,초안2,49.6,1.0,1997-01-01,41200,서울특별시 노원구
2022-09-07 00:00:00,미성,50.14,9.0,1986-01-01,64500,서울특별시 노원구
2022-09-17 00:00:00,삼호4,50.18,14.0,1987-01-01,60000,서울특별시 노원구
2022-09-03 00:00:00,청솔아파트8,84.65,12.0,2000-01-01,73000,서울특별시 노원구
2022-09-17 00:00:00,두산힐스빌아파트,60.0,7.0,2000-01-01,71500,서울특별시 노원구
2022-09-17 00:00:00,공릉동한보에센시티아파트,84.93,7.0,2000-01-01,65000,서울특별시 노원구
2022-09-30 00:00:00,대동아파트2,84.81,2.0,1999-01-01,62000,서울특별시 노원구
2022-09-05 00:00:00,장미(시영6),43.41,5.0,1989-01-01,51200,서울특별시 노원구
2022-09-07 00:00:00,장미(시영6),43.41,10.0,1989-01-01,51000,서울특별시 노원구
2022-09-20 00:00:00,학여울청구,59.4,18.0,1999-01-01,62000,서울특별시 노원구
2022-09-22 00:00:00,청솔(시영7),49.85,3.0,1989-01-01,55000,서울특별시 노원구
2022-09-23 00:00:00,벽산,57.71,9.0,1988-01-01,60500,서울특별시 노원구
2022-09-24 00:00:00,장미(시영6),43.56,9.0,1989-01-01,50000,서울특별시 노원구
2022-09-29 00:00:00,한신동성,112.24,7.0,1993-01-01,103000,서울특별시 노원구
2022-09-04 00:00:00,상계주공1(고층),60.5,8.0,1988-01-01,64000,서울특별시 노원구
2022-09-05 00:00:00,소담빌,14.65,5.0,2014-01-01,11000,서울특별시 노원구
2022-09-13 00:00:00,상계우방유쉘,84.94,18.0,2000-01-01,59000,서울특별시 노원구
2022-09-13 00:00:00,소담빌,14.65,5.0,2014-01-01,11000,서울특별시 노원구
2022-09-13 00:00:00,상계주공7(고층),45.9,6.0,1988-01-01,58500,서울특별시 노원구
2022-09-15 00:00:00,상계주공12(고층),66.56,15.0,1988-01-01,59800,서울특별시 노원구
2022-09-19 00:00:00,보람1단지,68.99,14.0,1988-01-01,63000,서울특별시 노원구
2022-09-20 00:00:00,상계주공6(고층),41.3,4.0,1988-01-01,51000,서울특별시 노원구
2022-09-27 00:00:00,상계주공13(고층),45.55,9.0,1989-01-01,38000,서울특별시 노원구
2022-09-27 00:00:00,소담빌,14.65,4.0,2014-01-01,10800,서울특별시 노원구
2022-09-28 00:00:00,보람2단지,68.99,10.0,1988-01-01,68000,서울특별시 노원구
2022-09-28 00:00:00,코오롱,84.9,15.0,1997-01-01,80000,서울특별시 노원구
2022-09-28 00:00:00,청암2단지,49.77,5.0,2001-01-01,44000,서울특별시 노원구
2022-09-29 00:00:00,보람1단지,44.33,10.0,1988-01-01,40000,서울특별시 노원구
2022-09-08 00:00:00,주공5,44.52,12.0,1992-01-01,54000,서울특별시 노원구
2022-09-20 00:00:00,중계그린1단지,49.5,2.0,1990-01-01,50000,서울특별시 노원구
2022-09-30 00:00:00,주공8,49.72,3.0,1993-01-01,50000,서울특별시 노원구
2022-10-01 00:00:00,한진한화그랑빌,75.81,14.0,2002-01-01,85000,서울특별시 노원구
2022-10-06 00:00:00,풍림아이원,84.491,10.0,2005-01-01,83000,서울특별시 노원구
2022-10-07 00:00:00,미성,50.14,10.0,1986-01-01,61000,서울특별시 노원구
2022-10-28 00:00:00,월계센트럴아이파크,84.99,19.0,2020-01-01,75000,서울특별시 노원구
2022-10-31 00:00:00,삼호3,59.22,2.0,1986-01-01,71500,서울특별시 노원구
2022-10-04 00:00:00,동부아파트,114.17,8.0,1996-01-01,85000,서울특별시 노원구
2022-10-09 00:00:00,진명비베레,13.0588,3.0,2012-01-01,9000,서울특별시 노원구
2022-10-12 00:00:00,풍림아파트B,31.32,14.0,2001-01-01,35000,서울특별시 노원구
2022-10-14 00:00:00,대아2차아파트,84.87,3.0,2000-01-01,70000,서울특별시 노원구
2022-10-18 00:00:00,태강아파트(아이파크),49.6,9.0,1999-01-01,56000,서울특별시 노원구
2022-10-21 00:00:00,화랑대디오베이션,59.9883,10.0,2021-01-01,58000,서울특별시 노원구
2022-10-31 00:00:00,풍림아파트B,31.32,3.0,2001-01-01,29000,서울특별시 노원구
2022-10-04 00:00:00,청솔(시영7),39.78,6.0,1989-01-01,50000,서울특별시 노원구
2022-10-17 00:00:00,벽산,57.71,11.0,1988-01-01,62000,서울특별시 노원구
2022-10-19 00:00:00,한신1,44.52,13.0,1988-01-01,52800,서울특별시 노원구
2022-10-23 00:00:00,건영,45.55,3.0,1988-01-01,40000,서울특별시 노원구
2022-10-04 00:00:00,임광,122.18,4.0,1989-01-01,108000,서울특별시 노원구
2022-10-06 00:00:00,상계주공4(고층),32.39,10.0,1988-01-01,50000,서울특별시 노원구
2022-10-06 00:00:00,보람1단지,54.59,3.0,1988-01-01,50000,서울특별시 노원구
2022-10-07 00:00:00,현대4차,84.99,1.0,1995-01-01,56000,서울특별시 노원구
2022-10-07 00:00:00,우림루미아트201동,84.569,5.0,2004-01-01,60000,서울특별시 노원구
2022-10-13 00:00:00,은빛2단지,49.77,12.0,1998-01-01,42200,서울특별시 노원구
2022-10-17 00:00:00,수락리버시티4단지,59.9,4.0,2009-01-01,57000,서울특별시 노원구
2022-10-18 00:00:00,상계주공9(고층),49.94,3.0,1988-01-01,50000,서울특별시 노원구
2022-10-20 00:00:00,상계주공11(고층),49.94,15.0,1988-01-01,52000,서울특별시 노원구
2022-10-20 00:00:00,노원센트럴푸르지오,59.996,6.0,2021-01-01,70000,서울특별시 노원구
2022-10-24 00:00:00,소담빌,14.65,9.0,2014-01-01,12000,서울특별시 노원구
2022-10-25 00:00:00,상계주공9(고층),49.94,2.0,1988-01-01,50000,서울특별시 노원구
2022-10-26 00:00:00,상계우방유쉘,84.94,18.0,2000-01-01,62000,서울특별시 노원구
2022-10-27 00:00:00,미도,87.57,12.0,1988-01-01,79000,서울특별시 노원구
2022-10-27 00:00:00,수락파크빌,84.83,11.0,2001-01-01,71000,서울특별시 노원구
2022-10-28 00:00:00,은빛1단지,49.77,3.0,1998-01-01,41700,서울특별시 노원구
2022-10-29 00:00:00,청암2단지,49.77,12.0,2001-01-01,41000,서울특별시 노원구
2022-10-06 00:00:00,주공5,44.94,4.0,1992-01-01,40300,서울특별시 노원구
2022-10-06 00:00:00,현대(3차),66.47,5.0,1992-01-01,59000,서울특별시 노원구
2022-10-12 00:00:00,중계무지개,49.54,2.0,1991-01-01,51500,서울특별시 노원구
2022-10-14 00:00:00,롯데(505),129.91,15.0,1989-01-01,109800,서울특별시 노원구
2022-10-14 00:00:00,주공2,44.52,11.0,1992-01-01,38000,서울특별시 노원구
2022-10-15 00:00:00,청구3,84.77,7.0,1996-01-01,100000,서울특별시 노원구
2022-10-20 00:00:00,상아,114.57,4.0,1989-01-01,75000,서울특별시 노원구
2022-10-20 00:00:00,현대(3차),84.35,2.0,1992-01-01,95000,서울특별시 노원구
2022-10-27 00:00:00,주공2,44.52,10.0,1992-01-01,43000,서울특별시 노원구
2022-10-28 00:00:00,주공2,44.52,12.0,1992-01-01,39000,서울특별시 노원구
2022-11-01 00:00:00,청백3,59.4,8.0,1998-01-01,34000,서울특별시 노원구
2022-11-05 00:00:00,한진한화그랑빌,139.08,10.0,2002-01-01,97000,서울특별시 노원구
2022-11-17 00:00:00,꿈의숲SKVIEW,84.93,12.0,2016-01-01,80000,서울특별시 노원구
2022-11-19 00:00:00,삼호3,59.22,8.0,1986-01-01,70000,서울특별시 노원구
2022-11-22 00:00:00,주공2,44.52,9.0,1992-01-01,47000,서울특별시 노원구
2022-11-22 00:00:00,꿈의숲SKVIEW,84.95,9.0,2016-01-01,85000,서울특별시 노원구
2022-11-26 00:00:00,한진한화그랑빌,84.97,22.0,2002-01-01,75000,서울특별시 노원구
2022-11-28 00:00:00,월계역신도브래뉴,84.5133,12.0,2005-01-01,60000,서울특별시 노원구
2022-11-05 00:00:00,진명비베레,14.1326,2.0,2012-01-01,9500,서울특별시 노원구
2022-11-10 00:00:00,풍림아파트A,84.99,9.0,2001-01-01,83000,서울특별시 노원구
2022-11-24 00:00:00,동부아파트,59.34,13.0,1996-01-01,47500,서울특별시 노원구
2022-11-29 00:00:00,테라파크뷰,78.06,10.0,2022-01-01,99000,서울특별시 노원구
2022-11-09 00:00:00,하계1청구,84.6,4.0,1997-01-01,71000,서울특별시 노원구
2022-11-03 00:00:00,상계주공7(고층),49.94,2.0,1988-01-01,61000,서울특별시 노원구
2022-11-04 00:00:00,미라보(성림),60.0,14.0,2006-01-01,42500,서울특별시 노원구
2022-11-06 00:00:00,상계주공10(고층),59.2,11.0,1988-01-01,55000,서울특별시 노원구
2022-11-07 00:00:00,상계주공6(고층),32.39,15.0,1988-01-01,42000,서울특별시 노원구
2022-11-08 00:00:00,벽산,43.35,11.0,1989-01-01,38000,서울특별시 노원구
2022-11-08 00:00:00,상계주공10(고층),59.28,14.0,1988-01-01,60000,서울특별시 노원구
2022-11-11 00:00:00,포레나노원,59.9428,28.0,2020-01-01,77000,서울특별시 노원구
2022-11-14 00:00:00,은빛1단지,39.7,3.0,1998-01-01,30000,서울특별시 노원구
2022-11-14 00:00:00,노원센트럴푸르지오,59.996,7.0,2021-01-01,72000,서울특별시 노원구
2022-11-15 00:00:00,미도,87.57,13.0,1988-01-01,87000,서울특별시 노원구
2022-11-16 00:00:00,상계주공6(고층),58.01,1.0,1988-01-01,57000,서울특별시 노원구
2022-11-18 00:00:00,상계주공11(고층),41.3,12.0,1988-01-01,40000,서울특별시 노원구
2022-11-19 00:00:00,상계주공14(고층),45.55,9.0,1989-01-01,39700,서울특별시 노원구
2022-11-21 00:00:00,상계주공3(고층),59.39,5.0,1987-01-01,70000,서울특별시 노원구
2022-11-21 00:00:00,상계주공4(고층),41.3,10.0,1988-01-01,45000,서울특별시 노원구
2022-11-23 00:00:00,상계주공6(고층),59.39,12.0,1988-01-01,51000,서울특별시 노원구
2022-11-29 00:00:00,상계주공3(고층),68.86,15.0,1987-01-01,69000,서울특별시 노원구
2022-11-30 00:00:00,두산,51.66,3.0,1994-01-01,40000,서울특별시 노원구
2022-11-30 00:00:00,상계주공11(고층),41.3,12.0,1988-01-01,40000,서울특별시 노원구
2022-11-07 00:00:00,주공2,44.52,8.0,1992-01-01,39000,서울특별시 노원구
2022-11-09 00:00:00,청구3,84.77,6.0,1996-01-01,101000,서울특별시 노원구
2022-11-12 00:00:00,주공5,38.64,5.0,1992-01-01,39000,서울특별시 노원구
2022-11-16 00:00:00,LIG건영,59.92,9.0,1998-01-01,48000,서울특별시 노원구
2022-11-18 00:00:00,신동아(366),115.35,4.0,1993-01-01,110000,서울특별시 노원구
2022-11-19 00:00:00,중계그린1단지,39.78,9.0,1990-01-01,48000,서울특별시 노원구
2022-11-24 00:00:00,건영3,84.9,10.0,1995-01-01,100000,서울특별시 노원구
2022-11-24 00:00:00,청구3,84.77,6.0,1996-01-01,104000,서울특별시 노원구
2022-11-24 00:00:00,대림벽산(363),141.45,9.0,1993-01-01,122000,서울특별시 노원구
2022-11-27 00:00:00,상아,51.29,8.0,1989-01-01,50800,서울특별시 노원구
2022-11-28 00:00:00,주공2,44.52,6.0,1992-01-01,35000,서울특별시 노원구
2022-11-30 00:00:00,주공4,59.39,12.0,1991-01-01,44500,서울특별시 노원구
2022-11-30 00:00:00,현대1(4차),84.99,4.0,1993-01-01,72100,서울특별시 노원구
2022-12-05 00:00:00,미륭,51.48,12.0,1986-01-01,58400,서울특별시 노원구
2022-12-05 00:00:00,미성,50.14,3.0,1986-01-01,58500,서울특별시 노원구
2022-12-12 00:00:00,동신,93.38,3.0,1983-01-01,61000,서울특별시 노원구
2022-12-15 00:00:00,삼호3,59.22,9.0,1986-01-01,51000,서울특별시 노원구
2022-12-23 00:00:00,한진한화그랑빌,84.97,21.0,2002-01-01,70000,서울특별시 노원구
2022-12-23 00:00:00,한진한화그랑빌,84.97,9.0,2002-01-01,65000,서울특별시 노원구
2022-12-02 00:00:00,광덕파크빌아파트,84.69,8.0,2003-01-01,48500,서울특별시 노원구
2022-12-02 00:00:00,한일휴니스빌,14.925,18.0,2013-01-01,10800,서울특별시 노원구
2022-12-08 00:00:00,시영3차(라이프)아파트,34.44,2.0,1994-01-01,36300,서울특별시 노원구
2022-12-10 00:00:00,청솔아파트8,84.65,4.0,2000-01-01,69600,서울특별시 노원구
2022-12-12 00:00:00,공릉동한보에센시티아파트,59.4,2.0,2000-01-01,50000,서울특별시 노원구
2022-12-16 00:00:00,풍림아파트A,59.94,19.0,2001-01-01,70800,서울특별시 노원구
2022-12-16 00:00:00,한일휴니스빌,15.5163,15.0,2013-01-01,10800,서울특별시 노원구
2022-12-18 00:00:00,67디벨리움,28.67,17.0,2016-01-01,22500,서울특별시 노원구
2022-12-19 00:00:00,67디벨리움,17.27,12.0,2016-01-01,17000,서울특별시 노원구
2022-12-22 00:00:00,신도1차아파트,81.2768,1.0,2002-01-01,60000,서울특별시 노원구
2022-12-23 00:00:00,공릉2신도브래뉴아파트,84.75,7.0,2002-01-01,50000,서울특별시 노원구
2022-12-24 00:00:00,삼익아파트,114.88,7.0,1995-01-01,67000,서울특별시 노원구
2022-12-27 00:00:00,대동아파트2,84.81,14.0,1999-01-01,61000,서울특별시 노원구
2022-12-02 00:00:00,현대,84.96,1.0,1988-01-01,70000,서울특별시 노원구
2022-12-03 00:00:00,학여울청구,59.4,6.0,1999-01-01,54000,서울특별시 노원구
2022-12-13 00:00:00,장미(시영6),43.41,10.0,1989-01-01,48000,서울특별시 노원구
2022-12-26 00:00:00,한신1,27.0,6.0,1988-01-01,33000,서울특별시 노원구
2022-12-02 00:00:00,상계불암대림,84.96,8.0,2000-01-01,66700,서울특별시 노원구
2022-12-02 00:00:00,상계주공6(고층),58.01,14.0,1988-01-01,52000,서울특별시 노원구
2022-12-02 00:00:00,상계주공12(고층),49.94,4.0,1988-01-01,50000,서울특별시 노원구
2022-12-03 00:00:00,상계주공12(고층),41.3,14.0,1988-01-01,42000,서울특별시 노원구
2022-12-03 00:00:00,보람1단지,54.59,6.0,1988-01-01,50000,서울특별시 노원구
2022-12-03 00:00:00,상계주공13(고층),49.94,13.0,1989-01-01,43500,서울특별시 노원구
2022-12-06 00:00:00,상계주공4(고층),32.39,13.0,1988-01-01,36000,서울특별시 노원구
2022-12-06 00:00:00,상계주공9(고층),49.94,15.0,1988-01-01,48750,서울특별시 노원구
2022-12-08 00:00:00,상계주공13(고층),45.9,4.0,1989-01-01,33000,서울특별시 노원구
2022-12-09 00:00:00,상계주공3(고층),84.2,9.0,1987-01-01,80000,서울특별시 노원구
2022-12-10 00:00:00,보람1단지,44.33,3.0,1988-01-01,41500,서울특별시 노원구
2022-12-13 00:00:00,상계주공16(고층),59.39,7.0,1988-01-01,49000,서울특별시 노원구
2022-12-14 00:00:00,상계주공6(고층),58.01,3.0,1988-01-01,55000,서울특별시 노원구
2022-12-15 00:00:00,상계주공7(고층),79.07,9.0,1988-01-01,84500,서울특별시 노원구
2022-12-16 00:00:00,상계주공16(고층),45.77,13.0,1988-01-01,36500,서울특별시 노원구
2022-12-19 00:00:00,상계주공6(고층),41.3,5.0,1988-01-01,48000,서울특별시 노원구
2022-12-19 00:00:00,상계주공6(고층),59.28,3.0,1988-01-01,57000,서울특별시 노원구
2022-12-22 00:00:00,상계주공11(고층),41.3,12.0,1988-01-01,39500,서울특별시 노원구
2022-12-22 00:00:00,소담빌,14.65,6.0,2014-01-01,11000,서울특별시 노원구
2022-12-22 00:00:00,상계주공2(고층),41.3,13.0,1987-01-01,44000,서울특별시 노원구
2022-12-23 00:00:00,노원센트럴푸르지오,59.994,14.0,2021-01-01,70000,서울특별시 노원구
2022-12-26 00:00:00,상계주공14(고층),45.55,9.0,1989-01-01,39000,서울특별시 노원구
2022-12-27 00:00:00,성원상떼빌,59.93,2.0,1999-01-01,36000,서울특별시 노원구
2022-12-27 00:00:00,상계주공6(고층),38.0,9.0,1988-01-01,42000,서울특별시 노원구
2022-12-28 00:00:00,상계주공3(고층),59.39,12.0,1987-01-01,60000,서울특별시 노원구
2022-12-31 00:00:00,상계주공12(고층),41.3,12.0,1988-01-01,39000,서울특별시 노원구
2022-12-04 00:00:00,중앙하이츠아쿠아,84.4675,9.0,2008-01-01,87500,서울특별시 노원구
2022-12-05 00:00:00,건영3,84.9,5.0,1995-01-01,98000,서울특별시 노원구
2022-12-15 00:00:00,주공7,44.1,8.0,1993-01-01,38000,서울특별시 노원구
2022-12-17 00:00:00,롯데우성,115.26,11.0,1993-01-01,110000,서울특별시 노원구
2022-12-20 00:00:00,상아,114.57,4.0,1989-01-01,94000,서울특별시 노원구
2022-12-24 00:00:00,주공8,49.72,5.0,1993-01-01,51000,서울특별시 노원구
2022-12-29 00:00:00,양지마을(대림)1,84.9,4.0,1998-01-01,79100,서울특별시 노원구
2022-12-30 00:00:00,건영3,84.9,7.0,1995-01-01,95000,서울특별시 노원구
2023-01-03 00:00:00,삼호4,50.18,4.0,1987-01-01,50000,서울특별시 노원구
2023-01-05 00:00:00,한진한화그랑빌,84.97,15.0,2002-01-01,70000,서울특별시 노원구
2023-01-07 00:00:00,한진한화그랑빌,84.97,20.0,2002-01-01,68000,서울특별시 노원구
2023-01-07 00:00:00,삼호3,59.22,6.0,1986-01-01,67500,서울특별시 노원구
2023-01-07 00:00:00,미성,50.14,2.0,1986-01-01,54000,서울특별시 노원구
2023-01-07 00:00:00,미성,50.14,7.0,1986-01-01,58000,서울특별시 노원구
2023-01-09 00:00:00,미륭,51.48,10.0,1986-01-01,59000,서울특별시 노원구
2023-01-10 00:00:00,월계역신도브래뉴,84.5133,5.0,2005-01-01,61000,서울특별시 노원구
2023-01-11 00:00:00,한진한화그랑빌,84.97,20.0,2002-01-01,76000,서울특별시 노원구
2023-01-11 00:00:00,삼호3,59.22,1.0,1986-01-01,64750,서울특별시 노원구
2023-01-13 00:00:00,한진한화그랑빌,59.94,5.0,2002-01-01,53000,서울특별시 노원구
2023-01-13 00:00:00,삼호4,59.49,11.0,1987-01-01,57000,서울특별시 노원구
2023-01-13 00:00:00,미성,33.28,5.0,1986-01-01,49000,서울특별시 노원구
2023-01-14 00:00:00,미성,50.14,9.0,1986-01-01,60500,서울특별시 노원구
2023-01-14 00:00:00,삼호4,50.18,14.0,1987-01-01,50000,서울특별시 노원구
2023-01-14 00:00:00,미성,50.14,12.0,1986-01-01,60000,서울특별시 노원구
2023-01-17 00:00:00,미성,33.28,3.0,1986-01-01,48000,서울특별시 노원구
2023-01-17 00:00:00,미성,50.14,12.0,1986-01-01,63000,서울특별시 노원구
2023-01-18 00:00:00,미성,50.14,12.0,1986-01-01,60500,서울특별시 노원구
2023-01-20 00:00:00,미륭,51.48,14.0,1986-01-01,58500,서울특별시 노원구
